2014-11-17T04:14:47Z 3600 3599 76.235 89.181 187.516 26.728
2014-11-17T05:14:51Z 3600 3600 76.034 89.907 180.587 24.589
2014-11-17T06:14:55Z 3600 3600 76.030 80.077 92.732 1.713
2014-11-17T07:14:58Z 3600 3599 79.585 80.523 176.934 3.266
2014-11-17T08:15:02Z 3600 3600 76.307 81.246 145.603 3.958
2014-11-17T09:15:06Z 3600 3600 79.602 80.153 93.325 0.620
2014-11-17T10:15:09Z 3600 3600 76.060 82.030 916.309 19.394
2014-11-17T11:15:12Z 3600 3600 76.046 79.118 87.412 1.938
2014-11-17T12:15:16Z 3600 3599 76.064 85.637 177.586 22.072
2014-11-17T13:15:20Z 3600 3600 76.073 79.840 120.683 3.485
2014-11-17T14:15:24Z 3600 3600 76.111 85.088 173.595 15.678
2014-11-17T15:15:28Z 3600 3600 76.353 83.255 99.666 1.911
2014-11-17T16:15:32Z 3600 3600 80.470 84.205 96.638 2.145
2014-11-17T17:15:36Z 3600 3599 80.490 89.528 182.495 21.750
2014-11-17T18:15:40Z 3600 3600 79.947 86.148 173.329 9.634
2014-11-17T19:15:44Z 3600 3600 76.088 82.985 94.039 2.415
2014-11-17T20:15:48Z 3600 3600 79.743 84.538 90.263 0.731
2014-11-17T21:15:52Z 3600 3600 79.911 84.756 92.253 2.405
2014-11-17T22:15:56Z 3600 3600 80.465 85.853 178.874 14.635
2014-11-17T23:16:00Z 3600 3600 80.439 88.766 180.640 9.563
2014-11-18T00:16:04Z 3600 3598 80.723 93.201 182.214 22.623
2014-11-18T01:16:08Z 3600 3600 80.668 89.806 181.745 15.839
2014-11-18T02:16:12Z 3600 3600 80.520 88.395 1084.075 21.746
2014-11-18T03:16:16Z 3600 3600 80.419 84.256 104.181 1.204
2014-11-18T04:16:20Z 3600 3600 80.031 84.391 99.479 1.747
2014-11-18T05:16:24Z 3600 3600 79.803 84.637 93.531 1.089
2014-11-18T06:16:28Z 3600 3600 79.934 87.973 181.769 14.132
2014-11-18T07:16:32Z 3600 3599 79.938 89.216 182.068 17.818
2014-11-18T08:16:36Z 3600 3600 79.808 84.210 148.952 2.915
2014-11-18T09:16:40Z 3600 3597 79.847 91.323 182.351 23.251
2014-11-18T10:16:45Z 3600 3600 80.637 85.544 269.713 7.744
2014-11-18T11:16:49Z 3600 3600 76.312 83.651 138.763 2.244
2014-11-18T12:16:53Z 3600 3600 80.492 83.675 104.961 1.810
2014-11-18T13:16:57Z 3600 3600 76.315 83.675 175.889 3.973
2014-11-18T14:17:00Z 3600 3599 80.069 92.317 182.778 22.132
2014-11-18T15:17:05Z 3600 3600 79.688 87.978 178.475 13.935
2014-11-18T16:17:09Z 3600 3598 80.511 87.663 181.956 16.190
2014-11-18T17:17:14Z 3600 3600 81.154 86.652 173.854 4.382
2014-11-18T18:17:18Z 3600 3600 76.058 85.622 93.278 3.362
2014-11-18T19:17:21Z 3600 3600 76.063 86.717 171.233 9.859
2014-11-18T20:17:25Z 3600 3600 77.036 84.572 156.108 5.059
2014-11-18T21:17:29Z 3600 3600 80.491 83.124 176.927 3.904
2014-11-18T22:17:33Z 3600 3600 76.484 85.010 172.461 5.306
2014-11-18T23:17:37Z 3600 3600 80.575 88.476 181.606 16.050
2014-11-19T00:17:41Z 3600 3600 80.407 84.582 167.410 5.684
2015-02-16T16:39:23Z 3600 3599 75.847 76.752 1170.310 18.403
2015-02-16T17:39:28Z 3600 3600 75.861 76.422 93.052 0.620
2015-02-16T18:39:31Z 3600 3600 75.865 76.417 87.473 0.433
2015-02-16T19:39:35Z 3600 3600 75.850 77.807 1229.622 19.995
2015-02-16T20:39:38Z 3600 3600 75.796 76.417 91.670 0.471
2015-02-16T21:39:41Z 3600 3600 75.836 76.403 85.588 0.526
2015-02-16T22:39:44Z 3600 3599 75.867 76.588 93.216 1.549
2015-02-16T23:39:47Z 3600 3599 75.834 77.714 96.772 4.470
2015-02-17T00:39:51Z 3600 3600 75.865 76.402 89.938 0.475
2015-02-17T01:39:55Z 3600 3599 75.909 76.402 81.521 0.479
2015-02-17T02:39:59Z 3600 3599 75.816 76.406 87.333 0.533
2015-02-17T03:40:03Z 3600 3600 75.882 76.415 94.947 0.523
2015-02-17T04:40:06Z 3600 3599 75.834 76.401 83.110 0.396
2015-02-17T05:40:10Z 3600 3600 75.830 76.387 80.806 0.442
2015-02-17T06:40:13Z 3600 3600 75.808 76.402 90.764 0.508
2015-02-17T07:40:17Z 3600 3600 75.818 76.632 906.686 13.843
2015-02-17T08:40:20Z 3600 3599 75.822 76.408 95.622 0.595
2015-02-17T09:40:23Z 3600 3600 75.791 76.409 98.143 0.572
2015-02-17T10:40:27Z 3600 3600 75.793 76.417 84.258 0.497
