2014-11-17T12:13:07Z 3600 3600 246.449 249.000 252.654 1.286
2014-11-17T13:13:09Z 3600 3600 246.381 249.131 256.193 1.329
2014-11-17T14:13:11Z 3600 3600 246.576 249.113 260.093 1.267
2014-11-17T15:13:13Z 3600 3600 246.516 249.127 258.339 1.385
2014-11-17T16:13:15Z 3600 3600 246.508 249.094 259.409 1.363
2014-11-17T17:13:17Z 3600 3600 246.573 249.115 254.962 1.238
2014-11-17T18:13:19Z 3600 3600 246.329 249.078 262.354 1.344
2014-11-17T19:13:21Z 3600 3600 246.378 249.043 253.215 1.254
2014-11-17T20:13:23Z 3600 3600 246.411 249.067 266.359 1.255
2014-11-17T21:13:25Z 3600 3600 246.427 249.073 253.404 1.386
2014-11-17T22:13:27Z 3600 3600 246.493 249.040 254.291 1.253
2014-11-17T23:13:29Z 3600 3600 246.463 249.114 269.477 1.387
2014-11-18T00:13:31Z 3600 3600 246.380 249.069 253.978 1.393
2014-11-18T01:13:33Z 3600 3600 246.463 249.015 254.144 1.275
2014-11-18T02:13:35Z 3600 3600 246.315 249.121 262.617 1.260
2014-11-18T03:13:37Z 3600 3600 246.337 249.104 254.071 1.265
2014-11-18T04:13:39Z 3600 3600 246.446 249.059 258.529 1.294
2014-11-18T05:13:41Z 3600 3600 246.358 248.870 261.149 1.313
2014-11-18T06:13:43Z 3600 3600 246.293 249.095 262.980 1.466
2014-11-18T07:13:45Z 3600 3600 246.588 249.249 254.390 1.276
2014-11-18T08:13:47Z 3600 3600 246.411 249.034 254.176 1.391
2014-11-18T09:13:49Z 3600 3600 246.437 248.978 252.663 1.204
2014-11-18T10:13:51Z 3600 3600 246.505 249.022 252.950 1.344
2014-11-18T11:13:53Z 3600 3600 246.412 249.028 257.649 1.311
2014-11-18T12:13:55Z 3600 3600 246.506 249.011 259.122 1.388
2014-11-18T13:13:57Z 3600 3600 246.393 248.978 254.562 1.286
2014-11-18T14:13:59Z 3600 3600 246.277 248.910 268.071 1.477
2014-11-18T15:14:01Z 3600 3599 246.364 249.027 300.108 2.042
2014-11-18T16:14:04Z 3600 3600 246.414 249.118 292.508 2.038
2014-11-18T17:14:06Z 3600 3600 246.473 249.044 253.853 1.279
2014-11-18T18:14:08Z 3600 3600 246.464 249.018 265.766 1.309
2014-11-18T19:14:10Z 3600 3600 246.466 249.070 262.791 1.435
2014-11-18T20:14:12Z 3600 3600 246.399 249.089 255.161 1.349
2014-11-18T21:14:14Z 3600 3600 246.291 249.146 259.448 1.287
2014-11-18T22:14:16Z 3600 3600 246.412 250.516 260.382 2.548
2014-11-18T23:14:18Z 3600 3600 246.299 252.878 259.232 2.659
2014-11-19T00:14:20Z 3600 3600 251.727 254.675 261.304 1.357
2015-03-21T14:32:17Z 3600 3600 222.704 231.856 242.167 1.977
2015-03-21T15:32:20Z 3600 3600 227.554 231.912 243.792 1.460
2015-03-21T16:32:22Z 3600 3600 230.347 231.977 243.341 1.543
2015-03-21T17:32:25Z 3600 3597 230.413 233.014 240.319 0.999
2015-03-21T18:32:27Z 3600 3600 230.059 232.870 238.117 1.238
2015-03-21T19:32:30Z 3600 3600 227.444 232.427 247.569 1.889
2015-03-21T20:32:33Z 3600 3600 230.235 230.965 242.882 1.051
2015-03-21T21:32:36Z 3600 3600 227.510 231.693 246.120 1.674
2015-03-21T22:32:39Z 3600 3600 227.448 231.972 243.189 1.854
2015-03-21T23:32:41Z 3600 3600 227.504 230.783 242.232 1.476
2015-03-22T00:32:44Z 3600 3600 227.541 230.787 244.351 0.894
2015-03-22T01:32:47Z 3600 3600 227.454 231.030 241.590 1.791
2015-03-22T02:32:50Z 3600 3600 225.505 232.145 238.761 1.442
2015-03-22T03:32:52Z 3600 3600 225.281 231.227 244.339 2.281
2015-03-22T04:32:55Z 3600 3600 225.399 231.392 242.034 1.477
2015-03-22T05:32:58Z 3600 3600 225.544 231.663 239.588 1.701
2015-03-22T06:33:01Z 3600 3600 225.324 230.460 238.070 1.906
2015-03-22T07:33:04Z 3600 3600 230.282 231.439 242.501 1.405
2015-03-22T08:33:07Z 3600 3600 227.675 231.301 239.140 1.229
2015-03-22T09:33:10Z 3600 3599 230.325 231.014 241.982 0.948
2015-03-22T10:33:13Z 3600 3600 225.303 232.306 248.441 1.748
2015-03-22T11:33:16Z 3600 3598 225.345 231.976 246.353 1.738
2015-03-22T12:33:19Z 3600 3600 230.338 231.463 247.035 1.349
2015-03-22T13:33:22Z 3600 3600 225.330 231.394 239.826 2.503
2015-03-22T14:33:24Z 3600 3600 225.347 231.273 242.779 1.758
2015-03-22T15:33:27Z 3600 3600 225.462 231.601 239.490 1.382
2015-03-22T16:33:30Z 3600 3600 225.354 230.762 247.102 1.829
2015-03-22T17:33:33Z 3600 3600 227.414 231.376 240.253 2.261
2015-03-22T18:33:36Z 3600 3600 227.458 230.584 238.262 0.844
2015-03-22T19:33:39Z 3600 3600 230.293 232.815 246.660 1.441
2015-03-22T20:33:42Z 3600 3600 227.393 232.229 244.198 1.864
2015-03-22T21:33:45Z 3600 3600 230.194 231.343 244.815 1.388
2015-03-22T22:33:48Z 3600 3600 230.248 231.561 242.725 1.339
2015-03-22T23:33:51Z 3600 3600 225.555 232.365 240.734 1.608
2015-03-23T00:33:53Z 3600 3600 227.542 231.522 241.716 1.712
2015-03-23T01:33:56Z 3600 3600 225.366 232.387 244.622 2.266
2015-03-23T02:33:58Z 3600 3600 222.440 229.377 238.995 2.858
2015-03-23T03:34:01Z 3600 3600 222.386 229.828 240.958 2.627
2015-03-23T04:34:04Z 3600 3600 225.306 230.591 242.635 2.138
2015-03-23T05:34:06Z 3600 3600 222.431 231.731 247.103 1.949
2015-03-23T06:34:09Z 3600 3599 225.345 232.662 456.307 4.108
2015-03-23T07:34:12Z 3600 3600 225.341 231.387 240.248 1.407
2015-03-23T08:34:15Z 3600 3600 225.273 231.153 241.891 2.227
2015-03-23T09:34:18Z 3600 3599 230.333 231.667 238.782 1.442
2015-03-23T10:34:21Z 3600 3600 225.450 231.154 243.104 2.105
2015-03-23T11:34:24Z 3600 3600 225.429 230.768 240.262 1.489
2015-03-23T12:34:27Z 3600 3600 225.322 231.721 241.343 1.564
2015-03-23T13:34:29Z 3600 3600 225.396 230.979 250.627 2.276
2015-03-23T14:34:32Z 3600 3600 225.334 230.997 240.632 2.308
2015-03-23T15:34:35Z 3600 3600 222.580 230.367 237.593 2.168
2015-03-23T16:34:38Z 3600 3600 225.074 230.360 241.885 2.870
2015-03-23T17:34:40Z 3600 3600 227.520 231.839 241.745 1.553
2015-03-23T18:34:43Z 3600 3600 225.452 231.221 246.012 1.421
2015-03-23T19:34:45Z 3600 3600 225.216 231.022 237.598 1.730
2015-03-23T20:34:48Z 3600 3600 230.326 232.136 243.152 1.570
2015-03-23T21:34:51Z 3600 3600 225.261 231.205 245.354 2.726
2015-03-23T22:34:54Z 3600 3600 225.259 231.192 243.902 1.818
2015-03-23T23:34:57Z 3600 3600 225.301 231.222 239.697 1.569
2015-03-24T00:35:00Z 3600 3600 222.483 230.853 244.170 1.855
2015-03-24T01:35:03Z 3600 3600 225.276 230.684 247.602 2.338
2015-03-24T02:35:06Z 3600 3600 222.433 229.041 313.887 4.821
2015-03-24T03:35:09Z 3600 3600 219.355 229.216 324.089 9.183
2015-03-24T04:35:12Z 3600 3600 225.382 229.834 240.653 2.749
2015-03-24T05:35:15Z 3600 3599 222.452 230.186 239.976 3.449
2015-03-24T06:35:18Z 3600 3600 222.417 229.893 243.285 3.006
2015-03-24T07:35:21Z 3600 3600 225.298 231.326 241.411 2.293
2015-03-24T08:35:23Z 3600 3600 222.607 231.697 249.447 2.206
2015-03-24T09:35:26Z 3600 3600 225.376 230.848 248.052 2.540
2015-03-24T10:35:28Z 3600 3600 226.024 233.633 260.068 1.906
2015-03-24T11:35:31Z 3600 3600 225.267 230.236 284.306 2.443
2015-03-24T12:35:34Z 3600 3600 225.481 231.422 241.935 2.178
2015-03-24T13:35:37Z 3600 3600 223.063 230.938 237.902 2.707
2015-03-24T14:35:39Z 3600 3600 225.255 228.579 242.882 2.899
2015-03-24T15:35:42Z 3600 3599 225.318 229.879 238.396 3.186
2015-03-24T16:35:45Z 3600 3600 222.466 230.589 247.073 3.233
2015-03-24T17:35:48Z 3600 3600 225.307 230.558 250.127 2.402
2015-03-24T18:35:51Z 3600 3600 225.298 231.278 244.860 2.314
2015-03-24T19:35:54Z 3600 3600 222.422 231.982 242.444 2.757
2015-03-24T20:35:56Z 3600 3600 225.704 231.696 242.322 1.585
2015-03-24T21:35:59Z 3600 3600 225.485 231.557 240.175 1.708
2015-03-24T22:36:02Z 3600 3600 226.044 231.991 236.129 1.718
2015-03-24T23:36:05Z 3600 3600 225.276 231.263 246.428 1.990
2015-03-25T00:36:08Z 3600 3600 225.388 231.592 264.839 2.093
2015-03-25T01:36:11Z 3600 3600 225.438 232.770 246.624 1.493
2015-03-25T02:36:13Z 3600 3600 225.444 231.810 249.887 2.162
2015-03-25T03:36:16Z 3600 3600 224.515 230.192 247.184 2.066
2015-03-25T04:36:19Z 3600 3600 222.641 231.253 243.243 1.868
2015-03-25T05:36:22Z 3600 3600 223.082 230.063 249.471 2.737
2015-03-25T06:36:25Z 3600 3600 225.354 231.752 255.517 2.305
2015-03-25T07:36:28Z 3600 3600 227.548 231.853 238.660 1.627
2015-03-25T08:36:30Z 3600 3599 227.424 231.013 243.695 2.116
2015-03-25T09:36:33Z 3600 3600 227.438 231.231 254.028 1.673
2015-03-25T10:36:36Z 3600 3600 225.482 232.042 251.949 1.695
2015-03-25T11:36:39Z 3600 3599 222.418 231.517 245.465 2.239
2015-03-25T12:36:42Z 3600 3600 225.519 232.417 871.940 10.764
2015-03-25T13:36:44Z 3600 3600 225.351 231.562 238.576 2.503
2015-03-25T14:36:47Z 3600 3600 225.247 230.521 248.580 2.789
2015-03-25T15:36:50Z 3600 3600 225.211 230.146 237.906 2.697
2015-03-25T16:36:53Z 3600 3600 225.312 231.324 247.846 2.083
2015-03-25T17:36:56Z 3600 3600 222.375 230.349 274.170 2.251
2015-03-25T18:36:59Z 3600 3600 222.543 230.515 279.493 2.485
2015-03-25T19:37:02Z 3600 3600 227.695 231.193 241.775 1.120
2015-03-25T20:37:05Z 3600 3600 230.317 231.663 240.217 1.483
2015-03-25T21:37:08Z 3600 3600 227.501 231.304 253.945 1.803
2015-03-25T22:37:11Z 3600 3600 230.131 231.269 302.800 2.076
2015-03-25T23:37:14Z 3600 3600 227.527 231.312 240.240 1.267
2015-03-26T00:37:17Z 3600 3600 227.475 231.880 247.844 1.570
2015-03-26T01:37:20Z 3600 3600 227.419 230.929 279.945 2.158
2015-03-26T02:37:23Z 3600 3600 217.295 230.633 251.376 4.111
2015-03-26T03:37:26Z 3600 3600 225.337 231.695 278.403 3.880
2015-03-26T04:37:29Z 3600 3600 230.286 231.956 278.985 3.187
2015-03-26T05:37:31Z 3600 3600 230.329 231.502 246.813 1.292
2015-03-26T06:37:34Z 3600 3599 225.508 232.357 263.781 2.000
2015-03-26T07:37:38Z 3600 3600 227.348 231.452 274.402 2.677
2015-03-26T08:37:41Z 3600 3600 227.559 231.644 243.106 1.387
2015-03-26T09:37:43Z 3600 3580 227.486 231.038 287.188 2.237
2015-03-26T10:37:46Z 3600 3600 227.457 231.092 243.700 1.857
2015-03-26T11:37:49Z 3600 3600 225.313 230.312 278.227 2.672
2015-03-26T12:37:52Z 3600 3600 225.372 231.013 358.669 3.072
2015-03-26T13:37:54Z 3600 3600 225.966 231.407 285.624 2.351
2015-03-26T14:37:57Z 3600 3600 230.283 231.253 245.397 1.182
2015-03-26T15:38:00Z 3600 3600 230.347 231.925 283.143 1.838
2015-03-26T16:38:03Z 3600 3599 226.058 231.187 290.646 3.525
2015-03-26T17:38:06Z 3600 3600 227.352 231.085 245.157 1.563
2015-03-26T18:38:09Z 3600 3600 227.357 231.655 253.311 2.858
2015-03-26T19:38:11Z 3600 3600 227.354 231.333 235.639 1.534
2015-03-26T20:38:13Z 3600 3599 227.338 232.666 244.808 1.343
2015-03-26T21:38:15Z 3600 3600 227.291 231.537 243.983 1.738
2015-03-26T22:38:18Z 3600 3600 230.066 230.557 235.379 0.663
2015-03-26T23:38:21Z 3600 3600 230.145 231.834 254.205 1.556
2015-03-27T00:38:23Z 3600 3600 230.153 231.896 238.486 1.417
2015-03-27T01:38:25Z 3600 3600 227.351 231.740 238.359 1.646
2015-03-27T02:38:28Z 3600 3600 227.379 231.344 241.930 1.396
2015-03-27T03:38:30Z 3600 3600 230.175 231.403 236.300 1.371
2015-03-27T04:38:33Z 3600 3598 230.215 232.858 241.828 1.265
2015-03-27T05:38:35Z 3600 3600 230.254 233.298 252.116 0.789
2015-03-27T06:38:37Z 3600 3600 230.212 233.309 239.333 0.564
2015-03-27T07:38:39Z 3600 3600 230.155 232.447 237.683 1.408
2015-03-27T08:38:41Z 3600 3600 230.177 231.726 248.330 1.516
2015-03-27T09:38:43Z 3600 3600 230.181 232.290 249.442 1.557
2015-03-27T10:38:45Z 3600 3600 230.178 231.558 248.906 1.382
2015-03-27T11:38:48Z 3600 3600 230.155 231.263 244.790 1.241
2015-03-27T12:38:50Z 3600 3590 227.367 236.994 256.858 6.924
2015-03-27T13:38:53Z 3600 3600 240.135 245.654 258.585 2.774
2015-03-27T14:38:56Z 3600 3600 230.162 237.664 252.245 7.335
2015-03-27T15:38:58Z 3600 3600 227.332 230.553 239.987 1.532
2015-03-27T16:39:00Z 3600 3600 227.295 231.447 242.188 1.950
2015-03-27T17:39:02Z 3600 3600 230.151 232.116 238.517 1.511
2015-03-27T18:39:04Z 3600 3600 230.143 231.557 243.938 1.561
2015-03-27T19:39:06Z 3600 3600 230.088 230.676 235.763 0.850
2015-03-27T20:39:08Z 3600 3600 230.040 231.624 237.350 1.518
2015-03-27T21:39:10Z 3600 3600 230.181 232.570 245.918 1.447
2015-03-27T22:39:12Z 3600 3600 227.319 231.044 249.336 1.710
2015-03-27T23:39:14Z 3600 3600 227.280 231.023 259.461 2.084
2015-03-28T00:39:16Z 3600 3600 227.330 231.818 305.624 7.057
2015-03-28T01:39:18Z 3600 3600 227.429 231.606 244.125 1.496
2015-03-28T02:39:21Z 3600 3600 230.189 231.329 238.582 1.268
2015-03-28T03:39:23Z 3600 3600 229.842 232.251 243.132 1.435
2015-03-28T04:39:26Z 3600 3600 230.137 231.291 238.433 1.277
2015-03-28T05:39:28Z 3600 3600 230.162 231.708 249.360 1.542
2015-03-28T06:39:30Z 3600 3600 227.286 230.589 238.310 2.188
2015-03-28T07:39:32Z 3600 3600 227.328 230.821 240.230 1.351
2015-03-28T08:39:34Z 3600 3600 230.173 232.006 241.518 1.464
2015-03-28T09:39:36Z 3600 3600 230.147 231.493 251.466 1.537
2015-03-28T10:39:38Z 3600 3600 227.248 230.176 248.280 1.995
2015-03-28T11:39:40Z 3600 3596 227.372 231.256 244.208 1.681
2015-03-28T12:39:43Z 3600 3598 230.147 238.038 261.696 7.513
2015-03-28T13:39:45Z 3600 3600 230.304 243.832 258.072 2.838
2015-03-28T14:39:48Z 3600 3599 227.302 230.666 241.034 1.734
2015-03-28T15:39:50Z 3600 3600 227.447 231.731 274.764 2.561
2015-03-28T16:39:52Z 3600 3600 227.263 229.948 245.460 2.069
2015-03-28T17:39:54Z 3600 3599 227.271 231.188 243.073 1.700
2015-03-28T18:39:57Z 3600 3600 229.757 232.001 244.396 1.453
2015-03-28T19:39:59Z 3600 3600 227.359 231.470 253.671 1.533
2015-03-28T20:40:01Z 3600 3600 227.459 231.419 247.678 1.558
2015-03-28T21:40:02Z 3600 3600 230.135 232.202 239.591 1.517
2015-03-28T22:40:04Z 3600 3600 230.130 233.154 243.201 0.951
2015-03-28T23:40:05Z 3600 3600 230.125 231.458 242.960 1.431
2015-03-29T00:40:07Z 3600 3600 230.160 232.398 240.344 1.456
2015-03-29T01:40:09Z 3600 3600 227.277 231.993 238.379 1.511
2015-03-29T02:40:11Z 3600 3600 227.299 230.640 246.266 1.698
2015-03-29T03:40:13Z 3600 3600 230.163 231.943 279.480 4.663
2015-03-29T04:40:15Z 3600 3600 227.403 231.426 267.152 2.158
2015-03-29T05:40:17Z 3600 3600 230.181 232.509 244.531 1.494
2015-03-29T06:40:19Z 3600 3600 230.142 231.811 258.871 2.007
2015-03-29T07:40:21Z 3600 3600 227.446 231.263 239.058 1.306
2015-03-29T08:40:24Z 3600 3600 230.128 231.981 239.990 1.597
2015-03-29T09:40:26Z 3600 3600 229.784 231.252 288.132 3.063
2015-03-29T10:40:28Z 3600 3600 230.147 231.744 240.401 1.522
2015-03-29T11:40:30Z 3600 3600 227.490 231.984 237.488 1.468
2015-03-29T12:40:32Z 3600 3600 227.296 231.171 243.999 1.883
2015-03-29T13:40:34Z 3600 3599 230.134 231.460 248.764 1.516
2015-03-29T14:40:36Z 3600 3600 227.308 231.589 252.543 1.620
2015-03-29T15:40:39Z 3600 3600 230.092 231.626 235.906 1.321
2015-03-29T16:40:41Z 3600 3600 227.328 231.989 242.691 2.082
2015-03-29T17:40:44Z 3600 3600 227.381 232.193 251.267 1.502
2015-03-29T18:40:46Z 3600 3600 227.260 230.443 236.849 1.972
2015-03-29T19:40:48Z 3600 3599 227.204 230.423 235.826 1.701
2015-03-29T20:40:51Z 3600 3600 230.133 232.183 243.101 1.469
2015-03-29T21:40:53Z 3600 3600 227.375 230.689 244.880 1.001
2015-03-29T22:40:55Z 3600 3600 230.261 233.293 242.245 0.694
2015-03-29T23:40:56Z 3600 3600 230.063 232.641 251.263 1.524
2015-03-30T00:40:58Z 3600 3600 227.308 230.778 241.224 1.055
2015-03-30T01:41:00Z 3600 3600 229.846 231.213 247.746 1.411
2015-03-30T02:41:03Z 3600 3600 230.196 232.059 243.512 1.399
2015-03-30T03:41:05Z 3600 3599 227.341 231.205 255.818 1.890
2015-03-30T04:41:08Z 3600 3600 227.366 231.557 239.480 1.628
2015-03-30T05:41:11Z 3600 3600 227.300 231.210 240.009 1.550
2015-03-30T06:41:13Z 3600 3600 227.339 230.937 247.110 1.469
2015-03-30T07:41:16Z 3600 3600 230.174 231.254 243.234 1.312
2015-03-30T08:41:18Z 3600 3600 230.188 231.819 310.601 2.341
2015-03-30T09:41:20Z 3600 3600 227.272 230.948 243.203 1.468
2015-03-30T10:41:23Z 3600 3600 230.128 231.178 241.251 1.358
2015-03-30T11:41:25Z 3600 3600 228.023 231.958 288.999 5.682
2015-03-30T12:41:27Z 3600 3600 227.962 230.122 266.039 2.129
2015-03-30T13:41:29Z 3600 3600 225.164 231.656 242.617 1.809
2015-03-30T14:41:31Z 3600 3600 230.177 232.227 283.492 1.901
2015-03-30T15:41:33Z 3600 3600 230.156 231.472 252.024 1.502
2015-03-30T16:41:35Z 3600 3600 230.149 231.085 243.291 1.203
2015-03-30T17:41:37Z 3600 3600 230.163 231.670 248.350 1.486
2015-03-30T18:41:39Z 3600 3600 230.167 231.647 240.016 1.570
2015-03-30T19:41:41Z 3600 3600 230.126 231.725 240.464 1.488
2015-03-30T20:41:43Z 3600 3600 227.424 230.702 252.409 1.192
2015-03-30T21:41:45Z 3600 3600 227.303 231.865 311.056 2.346
2015-03-30T22:41:47Z 3600 3596 227.380 232.334 330.866 7.504
2015-03-30T23:41:50Z 3600 3600 230.166 232.958 239.158 1.225
2015-03-31T00:41:52Z 3600 3600 227.436 230.718 246.823 1.137
2015-03-31T01:41:54Z 3600 3600 230.197 231.635 275.752 4.487
2015-03-31T02:41:56Z 3600 3600 227.315 231.036 239.013 1.629
2015-03-31T03:41:59Z 3600 3600 227.574 231.249 243.322 1.469
2015-03-31T04:42:01Z 3600 3600 225.181 230.940 246.984 2.113
2015-03-31T05:42:04Z 3600 3600 225.330 231.648 237.167 1.547
2015-03-31T06:42:06Z 3600 3600 230.170 231.422 244.083 1.408
2015-03-31T07:42:08Z 3600 3600 227.483 231.172 244.925 1.319
2015-03-31T08:42:10Z 3600 3600 229.965 232.001 248.720 1.632
2015-03-31T09:42:12Z 3600 3600 227.289 231.481 251.850 1.714
2015-03-31T10:42:14Z 3600 3600 230.126 233.164 242.932 0.858
2015-03-31T11:42:16Z 3600 3600 225.299 230.986 249.941 2.658
2015-03-31T12:42:18Z 3600 3600 225.223 232.179 255.584 2.053
2015-03-31T13:42:20Z 3600 3600 227.443 230.925 244.906 1.300
2015-03-31T14:42:22Z 3600 3599 230.204 231.634 306.224 4.250
2015-03-31T15:42:25Z 3600 3600 227.325 231.989 264.326 2.680
2015-03-31T16:42:28Z 3600 3600 227.335 231.224 248.429 1.613
2015-03-31T17:42:30Z 3600 3598 230.140 231.252 239.755 1.288
2015-03-31T18:42:33Z 3600 3600 231.327 232.014 238.681 0.991
2015-03-31T19:42:37Z 3600 3599 228.597 232.983 251.912 1.595
2015-03-31T20:42:41Z 3600 3600 231.373 234.475 240.209 0.742
2015-03-31T21:42:44Z 3600 3600 231.280 233.333 239.191 1.479
2015-03-31T22:42:47Z 3600 3600 229.742 233.322 246.294 1.593
2015-03-31T23:42:50Z 3600 3600 231.458 234.335 242.356 1.036
2015-04-01T00:42:53Z 3600 3600 231.293 232.540 239.114 1.331
2015-04-01T01:42:56Z 3600 3600 228.584 232.413 252.844 1.597
2015-04-01T02:42:59Z 3600 3600 231.292 233.058 260.823 1.740
2015-04-01T03:43:02Z 3600 3600 231.304 232.676 243.932 1.461
2015-04-01T04:43:05Z 3600 3600 228.640 233.516 288.605 3.453
2015-04-01T05:43:08Z 3600 3600 230.166 231.985 249.349 1.814
2015-04-01T06:43:10Z 3600 3600 230.137 231.411 238.836 1.405
2015-04-01T07:43:12Z 3600 3600 227.460 230.866 244.822 1.184
