2014-11-15T21:12:02Z 3600 3600 196.102 200.131 244.739 2.122
2014-11-15T22:12:04Z 3600 3600 196.242 200.062 204.057 1.871
2014-11-15T23:12:06Z 3600 3600 196.271 200.085 209.061 1.878
2014-11-16T00:12:08Z 3600 3600 196.318 200.098 212.177 1.938
2014-11-16T01:12:10Z 3600 3600 196.223 200.087 215.656 1.929
2014-11-16T02:12:12Z 3600 3600 196.2 200.039 208.39 1.956
2014-11-16T03:12:14Z 3600 3600 196.328 200.123 207.537 1.916
2014-11-16T04:12:16Z 3600 3600 196.282 200.129 204.738 1.946
2014-11-16T05:12:18Z 3600 3600 196.278 200.199 214.948 1.924
2014-11-16T06:12:20Z 3600 3600 196.215 200.209 204.762 1.909
2014-11-16T07:12:22Z 3600 3600 196.251 200.121 219.578 2.037
2014-11-16T08:12:24Z 3600 3600 196.301 200.242 212.134 1.965
2014-11-16T09:12:26Z 3600 3600 196.246 200.4 923.021 12.219
2014-11-16T10:12:28Z 3600 3600 196.263 200.133 210.364 1.974
2014-11-16T11:12:30Z 3600 3600 196.253 200.314 1062.5 5 14.508
2014-11-16T12:12:32Z 3600 3600 196.333 200.262 222.977 2.02
2014-11-16T13:12:34Z 3600 3600 196.314 200.399 210.578 2.014
2014-11-16T14:12:36Z 3600 3598 196.234 202.966 245.24 4.92
2014-11-16T15:12:39Z 3600 3600 196.451 203.508 236.584 5.179
2014-11-16T16:12:42Z 3600 3600 196.342 200.334 211.945 1.985
2014-11-16T17:12:44Z 3600 3600 196.25 200.687 1576.62 8 23.858
2014-11-16T18:12:46Z 3600 3600 196.229 200.139 214.368 1.935
2014-11-16T19:12:48Z 3600 3600 196.233 200.084 216.672 2.012
2014-11-16T20:12:50Z 3600 3600 196.271 200.098 206.355 1.888
2014-11-16T21:12:52Z 3600 3600 196.22 200.116 208.914 1.886
2014-11-16T22:12:54Z 3600 3600 196.231 200.062 207.593 1.956
2014-11-16T23:12:56Z 3600 3600 196.316 200.067 205.084 1.967
2014-11-17T00:12:58Z 3600 3600 196.182 200.079 212.861 1.931
2014-11-17T01:13:00Z 3600 3600 196.281 200.073 209.382 1.951
2014-11-17T02:13:02Z 3600 3600 196.284 200.026 203.5 1.904
2014-11-17T03:13:04Z 3600 3600 196.304 200.133 209.522 1.897
2014-11-17T04:13:06Z 3600 3600 196.198 200.117 209.611 1.923
2014-11-17T05:13:08Z 3600 3600 196.189 200.148 210.705 1.937
2014-11-17T06:13:10Z 3600 3600 196.201 200.148 204.766 1.939
2014-11-17T07:13:12Z 3600 3600 196.324 200.188 210.465 2.018
2014-11-17T08:13:14Z 3600 3600 196.315 200.259 209.922 1.978
2014-11-17T09:13:16Z 3600 3600 196.177 200.407 933.244 12.371
2014-11-17T10:13:18Z 3600 3600 196.304 200.125 205.142 1.908
2014-11-17T11:13:20Z 3600 3600 196.272 200.244 310.104 2.735
2014-11-17T12:13:22Z 3600 3600 196.291 201.202 251.905 3.258
2014-11-17T13:13:24Z 3600 3599 196.299 210.16 250.814 12.551
2014-11-17T14:13:27Z 3600 3600 196.472 220.233 250.833 14.066
2014-11-17T15:13:30Z 3600 3600 196.342 203.496 242.816 5.341
2014-11-17T16:13:32Z 3600 3600 196.395 200.527 215.983 2.046
2014-11-17T17:13:34Z 3600 3599 196.307 200.116 207.842 1.901
2014-11-17T18:13:37Z 3600 3600 196.285 200.07 207.737 1.938
2014-11-17T19:13:39Z 3600 3600 196.262 200.149 215.282 1.933
2014-11-17T20:13:41Z 3600 3599 196.223 200.077 205.799 1.932
2014-11-17T21:13:43Z 3600 3600 196.339 200.053 204.848 1.961
2014-11-17T22:13:46Z 3600 3600 196.259 200.114 221.446 1.996
2014-11-17T23:13:48Z 3600 3600 196.28 200.117 216.593 1.921
2014-11-18T00:13:50Z 3600 3600 196.182 200.029 206.623 1.992
2014-11-18T01:13:52Z 3600 3600 196.197 200.123 215.914 1.869
2014-11-18T02:13:54Z 3600 3600 196.166 200.12 206.896 1.863
2014-11-18T03:13:56Z 3600 3600 196.3 200.097 205.952 1.928
2014-11-18T04:13:58Z 3600 3600 196.303 200.119 208.865 1.892
2014-11-18T05:14:00Z 3600 3600 196.309 200.112 220.171 1.944
2014-11-18T06:14:02Z 3600 3600 196.365 200.103 203.901 1.946
2014-11-18T07:14:04Z 3600 3600 196.221 200.155 208.32 1.915
2014-11-18T08:14:06Z 3600 3600 196.344 200.132 210.475 1.963
2014-11-18T09:14:08Z 3600 3600 196.415 200.731 470.478 5.027
2014-11-18T10:14:10Z 3600 3600 196.23 200.211 216.282 2.045
2014-11-18T11:14:12Z 3600 3600 196.336 200.263 206.461 1.906
2014-11-18T12:14:14Z 3600 3600 196.27 203.294 242.117 5.968
2014-11-18T13:14:16Z 3600 3598 196.435 233.38 251.453 12.641
2014-11-18T14:14:19Z 3600 3590 217.96 243.704 253.549 5.933
2014-11-18T15:14:22Z 3600 3600 196.509 218.497 254.966 18.113
2014-11-18T16:14:25Z 3600 3600 196.326 200.513 217.045 2.129
2014-11-18T17:14:27Z 3600 3600 196.302 202.487 250.395 8.328
2014-11-18T18:14:29Z 3600 3600 196.292 200.145 208.545 1.943
2014-11-18T19:14:31Z 3600 3585 196.377 222.334 247.685 9.653
2014-11-18T20:14:34Z 3600 3600 196.306 209.193 237.935 9.111
2014-11-18T21:14:37Z 3600 3600 196.234 200.173 210.475 2
2014-11-18T22:14:39Z 3600 3600 196.235 200.24 214.216 1.894
2014-11-18T23:14:41Z 3600 3597 196.364 200.336 211.826 2.008
2014-11-19T00:14:44Z 3600 3600 196.299 200.135 210.533 1.931
2015-03-21T14:35:28Z 3600 3600 196.333 199.952 210.028 1.907
2015-03-21T15:35:31Z 3600 3600 196.380 200.037 206.044 1.861
2015-03-21T16:35:33Z 3600 3600 196.337 199.934 204.213 1.967
2015-03-21T17:35:35Z 3600 3600 196.306 199.948 204.909 1.959
2015-03-21T18:35:38Z 3600 3600 196.319 199.868 206.010 1.927
2015-03-21T19:35:41Z 3600 3600 196.249 199.813 210.237 1.935
2015-03-21T20:35:44Z 3600 3600 196.274 199.877 208.154 1.936
2015-03-21T21:35:47Z 3600 3600 196.305 199.871 206.097 1.929
2015-03-21T22:35:50Z 3600 3600 196.281 199.847 206.397 1.939
2015-03-21T23:35:53Z 3600 3600 196.250 199.884 206.166 1.943
2015-03-22T00:35:56Z 3600 3600 196.251 199.912 207.992 1.935
2015-03-22T01:35:59Z 3600 3600 196.280 199.874 203.564 1.942
2015-03-22T02:36:02Z 3600 3600 196.308 199.860 205.249 1.982
2015-03-22T03:36:05Z 3600 3600 196.272 199.913 211.044 1.928
2015-03-22T04:36:07Z 3600 3600 196.253 199.842 206.116 1.916
2015-03-22T05:36:10Z 3600 3593 196.307 203.673 299.632 18.733
2015-03-22T06:36:13Z 3600 3600 196.309 199.914 207.550 1.884
2015-03-22T07:36:17Z 3600 3600 196.312 199.928 204.761 1.858
2015-03-22T08:36:20Z 3600 3600 196.297 199.916 214.116 1.898
2015-03-22T09:36:22Z 3600 3600 196.324 199.841 203.427 1.980
2015-03-22T10:36:25Z 3600 3600 196.276 199.936 206.036 1.932
2015-03-22T11:36:28Z 3600 3600 196.312 199.922 206.420 1.931
2015-03-22T12:36:30Z 3600 3600 196.336 199.888 204.494 1.974
2015-03-22T13:36:33Z 3600 3600 196.326 199.905 204.153 1.952
2015-03-22T14:36:35Z 3600 3599 196.355 199.974 206.122 1.987
2015-03-22T15:36:38Z 3600 3600 196.342 200.037 206.335 1.993
2015-03-22T16:36:41Z 3600 3588 196.377 200.540 206.638 2.016
2015-03-22T17:36:44Z 3600 3596 196.377 200.358 205.200 2.004
2015-03-22T18:36:47Z 3600 3594 196.377 200.204 205.917 1.969
2015-03-22T19:36:50Z 3600 3600 196.313 199.967 209.347 1.896
2015-03-22T20:36:53Z 3600 3600 196.280 199.910 210.715 1.975
2015-03-22T21:36:56Z 3600 3600 196.313 199.938 206.255 1.872
2015-03-22T22:36:59Z 3600 3600 196.363 199.890 214.621 1.999
2015-03-22T23:37:01Z 3600 3599 196.256 199.917 209.211 1.944
2015-03-23T00:37:04Z 3600 3600 196.211 199.896 206.955 1.900
2015-03-23T01:37:07Z 3600 3600 196.298 199.885 206.196 1.985
2015-03-23T02:37:10Z 3600 3600 196.268 199.878 213.886 1.898
2015-03-23T03:37:13Z 3600 3600 196.277 199.920 204.738 1.943
2015-03-23T04:37:15Z 3600 3600 196.302 199.891 205.728 1.967
2015-03-23T05:37:18Z 3600 3600 196.248 199.895 210.880 1.966
2015-03-23T06:37:21Z 3600 3600 196.237 199.976 338.973 3.006
2015-03-23T07:37:24Z 3600 3600 196.354 200.012 206.393 1.906
2015-03-23T08:37:26Z 3600 3600 196.296 199.917 205.553 1.946
2015-03-23T09:37:29Z 3600 3600 196.325 199.909 214.971 1.970
2015-03-23T10:37:31Z 3600 3600 196.330 199.911 204.940 1.955
2015-03-23T11:37:34Z 3600 3600 196.290 199.892 204.370 1.936
2015-03-23T12:37:36Z 3600 3600 196.299 199.936 206.578 1.968
2015-03-23T13:37:39Z 3600 3600 196.340 199.896 203.330 1.961
2015-03-23T14:37:42Z 3600 3600 196.358 199.951 205.349 1.919
2015-03-23T15:37:44Z 3600 3600 196.271 199.962 204.710 1.897
2015-03-23T16:37:46Z 3600 3600 196.331 199.919 208.175 1.947
2015-03-23T17:37:49Z 3600 3600 196.283 199.925 206.344 1.894
2015-03-23T18:37:51Z 3600 3600 196.355 199.887 216.447 2.023
2015-03-23T19:37:54Z 3600 3600 196.318 199.900 203.632 1.903
2015-03-23T20:37:56Z 3600 3600 196.275 199.940 206.074 1.901
2015-03-23T21:37:59Z 3600 3600 196.312 199.904 206.143 1.971
2015-03-23T22:38:02Z 3600 3600 196.349 199.965 206.831 1.866
2015-03-23T23:38:05Z 3600 3600 196.344 199.958 203.078 1.855
2015-03-24T00:38:08Z 3600 3599 196.327 199.937 205.676 1.923
2015-03-24T01:38:11Z 3600 3600 196.303 199.922 204.949 1.973
2015-03-24T02:38:18Z 3600 3600 196.316 199.877 203.731 1.902
2015-03-24T03:38:20Z 3600 3600 196.263 199.892 204.876 1.890
2015-03-24T04:38:25Z 3600 3600 196.319 199.914 205.184 1.869
2015-03-24T05:38:27Z 3600 3600 196.241 199.883 203.942 1.959
2015-03-24T06:38:32Z 3600 3600 196.315 199.984 209.617 1.898
2015-03-24T07:38:34Z 3600 3600 196.319 199.937 206.229 1.866
2015-03-24T08:38:37Z 3600 3600 196.305 199.985 204.750 1.860
2015-03-24T09:38:39Z 3600 3600 196.305 199.897 202.607 1.959
2015-03-24T10:38:42Z 3600 3600 196.304 199.848 206.089 1.993
2015-03-24T11:38:45Z 3600 3600 196.349 199.975 205.423 1.886
2015-03-24T12:38:47Z 3600 3600 196.266 199.934 204.722 1.939
2015-03-24T13:38:50Z 3600 3600 196.371 199.912 205.393 1.913
2015-03-24T14:38:52Z 3600 3600 196.290 199.952 203.917 1.960
2015-03-24T15:38:55Z 3600 3600 196.330 199.890 204.802 1.904
2015-03-24T16:38:57Z 3600 3600 196.293 199.877 205.958 1.937
2015-03-24T17:39:00Z 3600 3600 196.310 200.010 205.881 1.851
2015-03-24T18:39:02Z 3600 3600 191.873 198.588 204.995 3.374
2015-03-24T19:39:05Z 3600 3600 196.069 199.677 245.716 2.154
2015-03-24T20:39:08Z 3600 3599 196.074 199.781 214.123 1.973
2015-03-24T21:39:12Z 3600 3600 196.150 199.794 205.625 1.867
2015-03-24T22:39:16Z 3600 3600 196.088 199.716 204.517 1.882
2015-03-24T23:39:19Z 3600 3600 196.077 199.773 206.899 1.875
2015-03-25T00:39:23Z 3600 3600 196.091 199.754 203.180 1.944
2015-03-25T01:39:26Z 3600 3600 196.111 199.736 204.482 1.876
2015-03-25T02:39:30Z 3600 3600 196.056 199.759 205.995 1.935
2015-03-25T03:39:33Z 3600 3600 196.081 199.741 205.858 1.924
2015-03-25T04:39:36Z 3600 3600 196.116 199.783 204.371 1.893
2015-03-25T05:39:40Z 3600 3600 196.142 199.742 202.822 1.873
2015-03-25T06:39:43Z 3600 3600 196.150 199.735 209.513 1.977
2015-03-25T07:39:47Z 3600 3600 196.163 199.776 203.832 1.903
2015-03-25T08:39:50Z 3600 3600 196.129 199.792 203.041 1.924
2015-03-25T09:39:54Z 3600 3600 196.150 199.753 204.187 1.951
2015-03-25T10:39:57Z 3600 3600 196.150 199.771 207.073 1.918
2015-03-25T11:40:01Z 3600 3600 196.120 199.707 203.116 1.946
2015-03-25T12:40:04Z 3600 3600 191.876 199.810 210.317 1.855
2015-03-25T13:40:08Z 3600 3600 196.125 199.684 207.113 1.952
2015-03-25T14:40:11Z 3600 3600 196.118 199.745 212.664 1.911
2015-03-25T15:40:15Z 3600 3600 196.155 199.814 206.277 1.871
2015-03-25T16:40:18Z 3600 3600 196.172 199.759 203.896 1.907
2015-03-25T17:40:21Z 3600 3600 196.146 199.745 203.475 1.952
2015-03-25T18:40:25Z 3600 3600 196.124 199.688 210.545 1.956
2015-03-25T19:40:29Z 3600 3600 196.165 199.792 205.552 1.883
2015-03-25T20:40:32Z 3600 3600 196.127 199.766 204.211 1.909
2015-03-25T21:40:36Z 3600 3600 196.154 199.735 204.791 1.935
2015-03-25T22:40:39Z 3600 3600 196.194 199.829 205.948 1.897
2015-03-25T23:40:42Z 3600 3600 196.151 199.761 255.117 2.083
2015-03-26T00:40:46Z 3600 3600 196.164 199.795 205.300 1.849
2015-03-26T01:40:50Z 3600 3600 196.159 199.724 206.650 1.917
2015-03-26T02:40:53Z 3600 3600 196.171 199.748 205.946 1.875
2015-03-26T03:40:57Z 3600 3600 196.139 199.825 204.452 1.888
2015-03-26T04:41:00Z 3600 3600 196.130 199.809 205.735 1.874
2015-03-26T05:41:04Z 3600 3600 196.099 199.753 204.851 1.952
2015-03-26T06:41:07Z 3600 3600 196.114 199.775 207.350 1.928
2015-03-26T07:41:10Z 3600 3600 196.160 199.753 209.005 1.952
2015-03-26T08:41:14Z 3600 3600 196.167 199.795 210.950 1.932
2015-03-26T09:41:17Z 3600 3600 196.167 199.800 204.878 1.849
2015-03-26T10:41:21Z 3600 3600 196.062 199.778 203.449 1.941
2015-03-26T11:41:24Z 3600 3600 196.130 199.786 206.828 1.831
2015-03-26T12:41:28Z 3600 3600 196.127 199.719 204.064 1.889
2015-03-26T13:41:31Z 3600 3599 191.999 199.845 218.921 1.967
2015-03-26T14:41:35Z 3600 3599 196.152 199.921 206.252 1.868
2015-03-26T15:41:39Z 3600 3600 196.151 199.918 206.348 1.968
2015-03-26T16:41:42Z 3600 3600 196.138 199.922 204.854 1.936
2015-03-26T17:41:45Z 3600 3600 196.122 199.814 204.757 1.935
2015-03-26T18:41:49Z 3600 3600 196.128 199.664 209.471 1.963
2015-03-26T19:41:52Z 3600 3600 196.070 199.620 203.870 1.943
2015-03-26T20:41:55Z 3600 3600 196.094 199.672 209.034 1.905
2015-03-26T21:41:58Z 3600 3600 196.026 199.625 204.404 1.891
2015-03-26T22:42:01Z 3600 3600 196.071 199.584 204.779 1.906
2015-03-26T23:42:04Z 3600 3600 196.068 199.570 204.685 1.961
2015-03-27T00:42:07Z 3600 3600 196.064 199.641 206.685 1.882
2015-03-27T01:42:10Z 3600 3600 196.062 199.627 209.143 1.950
2015-03-27T02:42:13Z 3600 3600 196.036 199.606 204.608 1.851
2015-03-27T03:42:16Z 3600 3600 196.091 199.619 204.781 1.947
2015-03-27T04:42:19Z 3600 3600 196.100 199.649 205.715 1.896
2015-03-27T05:42:22Z 3600 3600 196.077 199.579 202.749 1.910
2015-03-27T06:42:25Z 3600 3600 196.061 199.585 202.999 1.876
2015-03-27T07:42:28Z 3600 3600 196.063 199.617 208.242 1.905
2015-03-27T08:42:31Z 3600 3600 196.064 199.631 205.711 1.891
2015-03-27T09:42:34Z 3600 3600 196.050 199.676 205.988 1.910
2015-03-27T10:42:37Z 3600 3600 196.084 199.589 205.558 1.935
2015-03-27T11:42:40Z 3600 3600 196.095 199.613 205.992 1.875
2015-03-27T12:42:43Z 3600 3600 196.046 199.585 202.836 1.944
2015-03-27T13:42:46Z 3600 3600 196.095 199.652 205.147 1.865
2015-03-27T14:42:49Z 3600 3600 196.055 199.609 204.349 1.912
2015-03-27T15:42:52Z 3600 3600 196.090 199.638 216.629 1.981
2015-03-27T16:42:55Z 3600 3600 196.025 199.678 204.694 1.989
2015-03-27T17:42:58Z 3600 3600 196.083 199.616 203.176 1.917
2015-03-27T18:43:01Z 3600 3600 196.101 199.613 203.204 1.897
2015-03-27T19:43:04Z 3600 3600 196.079 199.628 218.189 1.939
2015-03-27T20:43:06Z 3600 3600 196.095 199.563 208.372 1.900
2015-03-27T21:43:10Z 3600 3600 196.063 199.570 202.671 1.872
2015-03-27T22:43:13Z 3600 3600 196.076 199.565 204.383 1.922
2015-03-27T23:43:15Z 3600 3600 196.049 199.595 207.100 1.934
2015-03-28T00:43:17Z 3600 3600 196.045 199.643 209.990 1.875
2015-03-28T01:43:20Z 3600 3600 196.079 199.601 204.741 1.898
2015-03-28T02:43:23Z 3600 3600 196.011 199.530 205.483 1.932
2015-03-28T03:43:25Z 3600 3600 196.026 199.566 204.862 1.957
2015-03-28T04:43:28Z 3600 3600 195.993 199.575 206.780 1.876
2015-03-28T05:43:31Z 3600 3600 196.070 199.593 207.292 1.916
2015-03-28T06:43:34Z 3600 3600 196.069 199.572 205.901 1.957
2015-03-28T07:43:37Z 3600 3600 196.025 199.605 212.311 1.893
2015-03-28T08:43:40Z 3600 3600 196.037 199.589 205.625 1.953
2015-03-28T09:43:42Z 3600 3600 196.103 199.660 205.785 1.828
2015-03-28T10:43:45Z 3600 3600 196.023 199.555 205.855 1.891
2015-03-28T11:43:48Z 3600 3600 196.006 199.580 207.975 1.879
2015-03-28T12:43:51Z 3600 3600 196.022 199.565 205.673 1.924
2015-03-28T13:43:54Z 3600 3600 196.119 199.845 206.659 1.961
2015-03-28T14:43:57Z 3600 3599 196.089 199.959 206.094 1.937
2015-03-28T15:44:01Z 3600 3596 196.109 200.054 204.642 2.000
2015-03-28T16:44:04Z 3600 3577 196.136 200.420 208.211 2.077
2015-03-28T17:44:08Z 3600 3556 196.240 200.931 206.543 1.989
2015-03-28T18:44:11Z 3600 3583 196.057 200.230 204.911 2.014
2015-03-28T19:44:15Z 3600 3600 196.042 199.632 207.076 1.929
2015-03-28T20:44:18Z 3600 3600 196.116 199.597 209.502 1.958
2015-03-28T21:44:21Z 3600 3600 196.140 199.581 202.926 1.921
2015-03-28T22:44:24Z 3600 3600 196.148 199.686 204.696 1.859
2015-03-28T23:44:27Z 3600 3600 196.060 199.627 205.774 1.947
2015-03-29T00:44:31Z 3600 3600 196.035 199.608 202.954 1.853
2015-03-29T01:44:34Z 3600 3600 196.078 199.555 205.785 1.929
2015-03-29T02:44:37Z 3600 3600 196.075 199.550 205.880 1.943
2015-03-29T03:44:40Z 3600 3600 196.136 199.638 204.566 1.860
2015-03-29T04:44:43Z 3600 3600 196.073 199.604 206.831 1.879
2015-03-29T05:44:46Z 3600 3600 196.072 199.591 203.267 1.893
2015-03-29T06:44:49Z 3600 3600 196.100 199.582 205.857 1.944
2015-03-29T07:44:52Z 3600 3600 196.032 199.557 205.805 1.959
2015-03-29T08:44:55Z 3600 3600 196.063 199.607 205.800 1.914
2015-03-29T09:44:58Z 3600 3600 196.089 199.618 205.867 1.900
2015-03-29T10:45:01Z 3600 3600 196.085 199.579 205.675 1.904
2015-03-29T11:45:04Z 3600 3600 196.040 199.602 209.236 1.936
2015-03-29T12:45:07Z 3600 3600 196.098 199.710 205.867 1.869
2015-03-29T13:45:10Z 3600 3598 196.126 199.939 206.000 2.013
2015-03-29T14:45:14Z 3600 3589 196.136 200.200 206.687 1.996
2015-03-29T15:45:18Z 3600 3586 196.184 200.464 204.580 2.022
2015-03-29T16:45:21Z 3600 3576 196.174 200.433 206.540 1.984
2015-03-29T17:45:25Z 3600 3578 196.080 200.357 206.582 2.023
2015-03-29T18:45:29Z 3600 3579 196.042 200.509 211.231 1.992
2015-03-29T19:45:32Z 3600 3570 196.117 200.646 207.182 2.011
2015-03-29T20:45:36Z 3600 3578 196.133 200.254 211.871 2.023
2015-03-29T21:45:40Z 3600 3600 196.114 199.844 204.282 2.007
2015-03-29T22:45:43Z 3600 3600 196.070 199.626 234.341 2.000
2015-03-29T23:45:46Z 3600 3600 196.097 199.626 215.627 1.966
2015-03-30T00:45:49Z 3600 3600 195.983 199.566 202.439 1.869
2015-03-30T01:45:52Z 3600 3599 196.078 199.573 204.200 1.937
2015-03-30T02:45:55Z 3600 3600 196.081 199.632 205.345 1.888
2015-03-30T03:45:59Z 3600 3600 196.058 199.689 215.677 1.993
2015-03-30T04:46:02Z 3600 3600 196.075 199.624 204.899 1.941
2015-03-30T05:46:05Z 3600 3600 196.085 200.583 250.767 5.790
2015-03-30T06:46:08Z 3600 3600 196.056 200.677 251.328 6.280
2015-03-30T07:46:11Z 3600 3600 196.053 199.579 203.189 1.936
2015-03-30T08:46:14Z 3600 3600 196.113 199.652 205.928 1.887
2015-03-30T09:46:17Z 3600 3600 196.107 199.637 205.814 1.855
2015-03-30T10:46:20Z 3600 3600 196.103 199.624 206.860 1.861
2015-03-30T11:46:23Z 3600 3600 196.061 199.609 206.707 1.929
2015-03-30T12:46:26Z 3600 3600 196.104 199.695 208.424 1.934
2015-03-30T13:46:29Z 3600 3598 196.026 199.740 212.368 1.953
2015-03-30T14:46:33Z 3600 3592 196.130 199.983 207.541 2.007
2015-03-30T15:46:36Z 3600 3596 196.159 200.146 214.378 2.061
2015-03-30T16:46:40Z 3600 3596 196.102 199.932 212.901 2.042
2015-03-30T17:46:44Z 3600 3596 196.101 200.058 206.353 1.951
2015-03-30T18:46:47Z 3600 3589 196.120 200.171 212.534 1.956
2015-03-30T19:46:51Z 3600 3590 196.172 200.120 205.736 2.040
2015-03-30T20:46:55Z 3600 3597 196.099 199.892 205.204 2.016
2015-03-30T21:46:58Z 3600 3600 196.086 199.716 205.680 1.952
2015-03-30T22:47:02Z 3600 3600 196.115 199.622 212.751 1.906
2015-03-30T23:47:05Z 3600 3600 196.006 199.576 205.895 1.896
2015-03-31T00:47:08Z 3600 3600 196.056 199.604 214.408 1.917
2015-03-31T01:47:11Z 3600 3600 196.081 199.573 205.905 1.872
2015-03-31T02:47:14Z 3600 3600 196.103 199.632 205.039 1.902
2015-03-31T03:47:16Z 3600 3600 196.029 199.543 202.805 1.886
2015-03-31T04:47:19Z 3600 3600 196.046 199.624 204.057 1.925
2015-03-31T05:47:22Z 3600 3600 196.050 199.610 205.309 1.841
2015-03-31T06:47:25Z 3600 3600 196.083 199.622 204.506 1.906
2015-03-31T07:47:28Z 3600 3600 196.062 199.532 217.665 2.018
2015-03-31T08:47:31Z 3600 3600 196.098 199.602 202.359 1.926
2015-03-31T09:47:34Z 3600 3600 196.057 199.650 202.751 1.927
2015-03-31T10:47:37Z 3600 3600 196.052 199.568 210.659 1.952
2015-03-31T11:47:40Z 3600 3600 196.098 199.630 211.758 1.918
2015-03-31T12:47:43Z 3600 3600 191.723 197.049 242.715 4.176
2015-03-31T13:47:46Z 3600 3598 191.686 192.091 197.582 0.629
2015-03-31T14:47:49Z 3600 3599 191.698 192.580 231.517 2.654
2015-03-31T15:47:52Z 3600 3599 191.696 192.263 204.734 0.795
2015-03-31T16:47:55Z 3600 3595 191.734 197.834 242.267 8.809
2015-03-31T17:47:58Z 3600 3595 191.670 194.005 247.269 6.704
2015-03-31T18:48:01Z 3600 3599 191.728 192.408 195.693 0.743
2015-03-31T19:48:04Z 3600 3599 191.726 192.215 198.439 0.604
2015-03-31T20:48:07Z 3600 3600 191.709 192.190 196.902 0.437
2015-03-31T21:48:09Z 3600 3600 191.701 192.138 197.162 0.272
2015-03-31T22:48:11Z 3600 3600 191.653 192.096 198.215 0.318
2015-03-31T23:48:12Z 3600 3600 191.690 192.094 197.655 0.575
2015-04-01T00:48:14Z 3600 3599 191.674 192.518 261.305 5.287
2015-04-01T01:48:16Z 3600 3600 191.688 192.092 198.638 0.658
2015-04-01T02:48:18Z 3600 3600 191.728 196.435 202.527 2.085
2015-04-01T03:48:20Z 3600 3600 196.047 196.987 217.216 1.521
2015-04-01T04:48:23Z 3600 3600 196.048 196.959 202.495 1.431
2015-04-01T05:48:25Z 3600 3600 196.041 197.044 218.354 1.574
2015-04-01T06:48:28Z 3600 3600 196.043 197.039 207.354 1.501
2015-04-01T07:48:31Z 3600 3600 196.113 197.025 205.897 1.424
