2015-03-23T23:53:47Z 3600 3600 221.9 225.6 1224.0
2015-03-24T00:54:01Z 3600 3600 222.8 227.6 7624.0
2015-03-24T01:54:15Z 3600 3600 223.3 226.2 1228.1
2015-03-24T02:54:29Z 3600 3600 223.6 226.4 1236.0
2015-03-24T03:54:43Z 3600 3600 223.3 230.4 3624.0
2015-03-24T04:54:57Z 3600 3600 223.4 232.6 7628.2
2015-03-24T05:55:11Z 3600 3600 223.2 232.1 7423.9
2015-03-24T06:55:25Z 3600 3595 222.9 229.9 1236.1
2015-03-24T07:55:40Z 3600 3600 222.5 227.8 1228.0
2015-03-24T08:55:54Z 3600 3600 223.1 228.8 7232.1
2015-03-24T09:56:08Z 3600 3599 223.4 231.8 288.0
2015-03-24T10:56:23Z 3600 3600 223.8 228.9 280.1
2015-03-24T11:56:37Z 3600 3600 223.9 231.9 295.9
2015-03-24T12:56:51Z 3600 3600 222.9 228.5 7228.0
2015-03-24T13:57:05Z 3600 3599 222.5 226.7 1419.9
2015-03-24T14:57:20Z 3600 3600 222.1 225.6 1228.0
2015-03-24T15:57:34Z 3600 3600 223.0 225.4 288.0
2015-03-24T16:57:48Z 3600 3600 223.3 225.5 296.0
2015-03-24T17:58:02Z 3600 3600 222.5 226.6 3220.0
2015-03-24T18:58:16Z 3600 3600 222.1 225.4 296.0
2015-03-24T19:58:30Z 3600 3599 223.1 225.4 1228.0
2015-03-24T20:58:45Z 3600 3597 222.3 225.6 1228.0
2015-03-24T21:59:00Z 3600 3600 221.7 225.1 256.0
2015-03-24T22:59:14Z 3600 3600 221.7 225.9 1228.1
2015-03-24T23:59:28Z 3600 3600 223.1 225.2 256.0
2015-03-25T00:59:42Z 3600 3600 222.4 227.6 7228.0
2015-03-25T01:59:56Z 3600 3600 221.2 226.3 3220.0
2015-03-25T03:00:10Z 3600 3596 223.3 231.5 7412.0
2015-03-25T04:00:25Z 3600 3597 222.6 231.4 7500.0
2015-03-25T05:00:40Z 3600 3600 223.3 228.1 1232.1
2015-03-25T06:00:54Z 3600 3600 223.0 228.4 7624.0
2015-03-25T07:01:08Z 3600 3600 223.2 225.4 272.0
2015-03-25T08:01:22Z 3600 3600 222.7 226.8 1228.0
2015-03-25T09:01:36Z 3600 3596 223.9 232.2 344.1
2015-03-25T10:01:51Z 3599 3600 222.9 236.4 7556.0
2015-03-25T11:02:04Z 3600 3600 222.9 231.2 280.1
2015-03-25T12:02:18Z 3600 3600 223.8 233.0 1443.9
2015-03-25T13:02:32Z 3599 3600 223.9 239.1 1676.1
2015-03-25T14:02:45Z 3600 3599 223.9 235.0 7392.0
2015-03-25T15:03:00Z 3600 3599 223.9 232.9 1423.9
2015-03-25T16:03:15Z 3600 3599 223.9 234.5 7236.0
2015-03-25T17:03:30Z 3600 3444 223.3 238.3 15228.1
2015-03-25T18:03:44Z 3600 3571 223.3 236.3 7352.1
2015-03-25T19:03:59Z 3600 3598 223.3 225.5 1228.0
2015-03-25T20:04:14Z 3600 3598 168.0 229.5 7804.1
2015-03-25T21:04:29Z 3600 3600 222.5 225.2 280.0
2015-03-25T22:04:43Z 3600 3599 223.2 226.4 1568.0
2015-03-25T23:04:58Z 3600 3600 223.7 228.0 7428.0
2015-03-26T00:05:12Z 3600 3599 223.4 232.5 7424.1
2015-03-26T01:05:26Z 3599 3600 222.2 228.3 1503.2
2015-03-26T02:05:40Z 3600 3598 223.6 231.8 7412.0
2015-03-26T03:05:54Z 3600 3594 223.8 231.0 1236.0
2015-03-26T04:06:09Z 3600 3598 227.9 232.4 264.0
2015-03-26T05:06:24Z 3600 3600 223.9 233.3 1236.0
2015-03-26T06:06:38Z 3600 3600 223.8 232.7 1428.0
2015-03-26T07:06:52Z 3600 3600 223.9 232.8 1236.0
2015-03-26T08:07:06Z 3600 3600 223.8 233.3 1236.0
2015-03-26T09:07:20Z 3600 3600 223.8 232.4 296.0
2015-03-26T10:07:34Z 3600 3600 223.2 232.4 296.0
2015-03-26T11:07:48Z 3600 3600 223.8 232.8 288.0
2015-03-26T12:08:03Z 3600 3600 223.4 231.0 256.0
2015-03-26T13:08:17Z 3600 3600 227.8 233.7 1236.1
2015-03-26T14:08:31Z 3600 3600 227.7 232.9 304.0
2015-03-26T15:08:45Z 3600 3600 227.7 232.5 300.0
2015-03-26T16:08:59Z 3600 3599 227.9 234.1 3335.9
2015-03-26T17:09:13Z 3600 3598 223.9 237.6 7387.9
2015-03-26T18:09:28Z 3600 3599 223.4 227.3 1228.0
2015-03-26T19:09:43Z 3600 3596 222.4 227.9 1468.0
2015-03-26T20:09:58Z 3600 3598 223.1 227.0 1232.0
2015-03-26T21:10:13Z 3600 3600 223.4 226.6 3224.1
2015-03-26T22:10:27Z 3600 3600 223.0 227.6 7696.1
2015-03-26T23:10:41Z 3600 3600 223.2 227.6 1228.0
2015-03-27T00:10:55Z 3600 3598 223.6 233.5 7516.1
2015-03-27T01:11:10Z 3600 3600 223.5 231.5 7424.1
2015-03-27T02:11:24Z 3600 3593 221.8 231.0 3715.9
2015-03-27T03:11:38Z 3600 3600 223.8 230.8 307.1
2015-03-27T04:11:52Z 3600 3600 223.5 233.7 1720.0
2015-03-27T05:12:06Z 3600 3600 223.9 240.5 7628.0
2015-03-27T06:12:21Z 3600 3600 208.0 242.6 7656.1
2015-03-27T07:12:34Z 3600 3600 227.9 237.7 1240.1
2015-03-27T08:12:48Z 3600 3600 227.9 239.4 296.0
2015-03-27T09:13:02Z 3600 3600 227.9 237.7 1248.0
2015-03-27T10:13:17Z 3600 3597 227.9 265.6 7576.0
2015-03-27T11:13:31Z 3600 3593 227.7 238.7 3576.0
2015-03-27T12:13:46Z 3600 3599 223.7 233.7 1236.0
2015-03-27T13:14:01Z 3600 3600 223.7 232.9 260.0
2015-03-27T14:14:15Z 3600 3598 223.9 232.6 308.0
2015-03-27T15:14:30Z 3600 3600 223.8 231.8 1236.0
2015-03-27T16:14:44Z 3600 3600 227.7 234.8 7432.1
2015-03-27T17:14:58Z 3600 3585 223.4 232.7 3432.0
2015-03-27T18:15:13Z 3600 3596 222.8 227.9 1228.1
2015-03-27T19:15:27Z 3600 3600 222.6 225.3 288.0
2015-03-27T20:15:41Z 3600 3600 223.5 225.9 1232.0
2015-03-27T21:15:56Z 3600 3595 221.7 228.0 7404.0
2015-03-27T22:16:10Z 3600 3595 200.0 228.5 7296.0
2015-03-27T23:16:25Z 3600 3594 223.6 233.0 3692.0
2015-03-28T00:16:40Z 3600 3598 223.3 229.0 1228.0
2015-03-28T01:16:55Z 3600 3600 223.4 227.0 1228.0
2015-03-28T02:17:09Z 3600 3600 223.3 226.0 1228.0
2015-03-28T03:17:23Z 3600 3600 223.4 227.8 1228.0
2015-03-28T04:17:37Z 3600 3600 223.2 230.3 1235.9
2015-03-28T05:17:51Z 3600 3600 223.9 232.2 1236.0
2015-03-28T06:18:05Z 3600 3600 223.3 233.1 3628.0
2015-03-28T07:18:19Z 3600 3600 223.2 232.8 3236.0
2015-03-28T08:18:33Z 3600 3600 222.5 227.6 1236.0
2015-03-28T09:18:47Z 3600 3600 223.4 230.4 268.0
2015-03-28T10:19:01Z 3600 3595 221.9 232.4 7756.1
2015-03-28T11:19:16Z 3600 3598 223.6 229.1 1236.0
2015-03-28T12:19:31Z 3600 3600 208.0 233.2 7256.2
2015-03-28T13:19:45Z 3600 3593 222.5 230.3 7544.0
2015-03-28T14:19:59Z 3600 3600 223.7 229.7 3552.1
2015-03-28T15:20:13Z 3600 3600 223.3 228.5 1228.0
2015-03-28T16:20:27Z 3600 3600 223.7 231.4 1236.0
2015-03-28T17:20:41Z 3600 3600 223.7 238.9 7424.0
2015-03-28T18:20:55Z 3600 3599 223.6 225.9 1232.0
2015-03-28T19:21:10Z 3600 3600 221.6 226.0 1228.0
2015-03-28T20:21:24Z 3600 3600 223.0 225.4 256.0
2015-03-28T21:21:38Z 3600 3597 222.9 225.5 1232.0
2015-03-28T22:21:53Z 3600 3594 222.3 233.0 7468.1
2015-03-28T23:22:08Z 3600 3600 222.6 225.3 282.0
2015-03-29T00:22:22Z 3600 3599 222.4 230.9 7424.0
2015-03-29T01:22:37Z 3600 3598 223.2 225.9 1228.1
2015-03-29T02:22:52Z 3600 3598 223.7 225.9 1556.1
2015-03-29T03:23:07Z 3600 3581 223.4 238.1 7540.1
2015-03-29T04:23:22Z 3600 3600 222.3 225.5 292.0
2015-03-29T05:23:36Z 3600 3600 223.4 226.0 1228.0
2015-03-29T06:23:50Z 3600 3600 223.3 228.9 304.0
2015-03-29T07:24:04Z 3600 3600 223.3 228.9 1236.0
2015-03-29T08:24:18Z 3600 3600 223.6 228.8 304.0
2015-03-29T09:24:32Z 3600 3600 223.8 231.6 1235.9
2015-03-29T10:24:46Z 3600 3599 222.6 232.9 7412.0
2015-03-29T11:25:01Z 3600 3594 223.5 233.3 7760.2
2015-03-29T12:25:16Z 3600 3600 223.7 232.2 1235.9
2015-03-29T13:25:30Z 3600 3600 223.8 231.3 1236.0
2015-03-29T14:25:44Z 3600 3594 168.0 239.7 7628.1
2015-03-29T15:25:59Z 3600 3600 227.9 233.1 1632.0
2015-03-29T16:26:13Z 3600 3600 227.6 232.2 288.0
2015-03-29T17:26:27Z 3600 3600 223.2 231.4 7264.0
2015-03-29T18:26:41Z 3600 3578 221.4 225.8 1228.1
2015-03-29T19:26:56Z 3600 3600 223.3 225.7 1228.0
2015-03-29T20:27:10Z 3600 3600 222.8 228.5 7376.0
2015-03-29T21:27:24Z 3600 3600 223.1 225.7 1228.0
2015-03-29T22:27:38Z 3600 3598 223.3 226.2 3420.1
2015-03-29T23:27:53Z 3600 3599 222.0 226.5 1228.0
2015-03-30T00:28:07Z 3600 3600 223.7 230.5 1832.0
2015-03-30T01:28:22Z 3600 3600 223.4 232.5 7620.1
2015-03-30T02:28:36Z 3600 3599 222.2 232.5 7684.1
2015-03-30T03:28:50Z 3600 3600 223.9 231.7 287.9
2015-03-30T04:29:04Z 3600 3600 223.4 233.8 1240.0
2015-03-30T05:29:19Z 3600 3600 223.8 234.3 7231.9
2015-03-30T06:29:33Z 3600 3597 223.0 234.1 7828.2
2015-03-30T07:29:47Z 3600 3599 227.8 234.2 1236.0
2015-03-30T08:30:02Z 3600 3600 223.9 233.0 1236.0
2015-03-30T09:30:16Z 3600 3598 223.8 234.5 7228.0
2015-03-30T10:30:31Z 3600 3598 223.9 235.5 3820.0
2015-03-30T11:30:46Z 3600 3599 223.8 232.4 1236.0
2015-03-30T12:31:01Z 3600 3600 223.6 232.1 1228.0
2015-03-30T13:31:15Z 3600 3600 223.9 233.3 1236.0
2015-03-30T14:31:29Z 3600 3600 227.9 233.7 1288.0
2015-03-30T15:31:43Z 3600 3600 223.8 232.3 296.1
2015-03-30T16:31:57Z 3600 3600 223.9 232.6 1228.1
2015-03-30T17:32:11Z 3599 3600 223.6 230.4 1623.9
2015-03-30T18:32:24Z 3600 3598 223.6 237.1 7812.0
2015-03-30T19:32:39Z 3600 3600 222.6 225.6 1228.0
2015-03-30T20:32:53Z 3600 3600 221.4 228.1 7624.0
2015-03-30T21:33:07Z 3600 3600 222.4 226.5 3624.0
2015-03-30T22:33:21Z 3600 3600 223.0 226.3 1228.0
2015-03-30T23:33:35Z 3600 3600 223.0 227.9 1228.0
2015-03-31T00:33:49Z 3600 3600 223.9 231.8 3624.1
2015-03-31T01:34:03Z 3600 3600 223.9 231.1 1780.1
2015-03-31T02:34:17Z 3600 3600 227.6 231.5 1228.1
2015-03-31T03:34:31Z 3600 3600 223.6 228.9 1228.0
2015-03-31T04:34:45Z 3600 3600 222.0 228.2 1228.0
2015-03-31T05:34:59Z 3600 3600 223.6 227.5 308.0
2015-03-31T06:35:13Z 3600 3594 222.4 231.1 7228.1
2015-03-31T07:35:28Z 3600 3600 223.1 229.3 1236.0
2015-03-31T08:35:42Z 3600 3600 223.9 234.0 1236.0
2015-03-31T09:35:56Z 3600 3600 221.5 232.2 3228.0
2015-03-31T10:36:10Z 3600 3600 223.2 232.9 1236.0
2015-03-31T11:36:24Z 3600 3600 223.3 230.6 1236.1
2015-03-31T12:36:38Z 3600 3599 223.9 232.7 296.0
2015-03-31T13:36:53Z 3600 3591 223.9 235.0 7736.1
2015-03-31T14:37:08Z 3600 3599 223.5 232.4 3484.0
2015-03-31T15:37:23Z 3600 3600 223.8 232.4 1244.0
2015-03-31T16:37:37Z 3597 3600 223.8 238.8 15672.1
2015-03-31T17:37:48Z 3600 3600 223.8 233.7 7384.1
2015-03-31T18:38:02Z 3600 3600 222.3 230.6 7664.1
2015-03-31T19:38:16Z 3600 3600 223.6 226.4 1228.1
2015-03-31T20:38:30Z 3600 3596 164.0 231.2 7608.1
2015-03-31T21:38:45Z 3600 3600 223.1 226.7 3224.0
2015-03-31T22:38:59Z 3600 3596 222.8 234.6 7624.0
2015-03-31T23:39:14Z 3600 3600 222.5 228.7 7700.1
2015-04-01T00:39:28Z 3600 3596 222.8 229.2 3219.9
2015-04-01T01:39:42Z 3600 3597 184.0 232.2 1236.0
2015-04-01T02:39:57Z 3600 3599 223.8 233.2 3443.9
2015-04-01T03:40:12Z 3600 3600 223.5 229.8 1236.0
2015-04-01T04:40:26Z 3600 3600 223.6 237.2 304.0
2015-04-01T05:40:40Z 3600 3599 227.8 234.3 3428.0
2015-04-01T06:40:55Z 3600 3600 224.0 233.1 1236.0
2015-04-01T07:41:09Z 3600 3600 223.9 233.1 1236.0
2015-04-01T08:41:23Z 3600 3600 223.6 232.3 1236.0
2015-04-01T09:41:37Z 3600 3600 223.9 232.8 300.1
2015-04-01T10:41:51Z 3600 3599 223.8 238.9 7820.0
2015-04-01T11:42:06Z 3600 3600 227.8 233.2 1236.0
2015-04-01T12:42:20Z 3600 3600 227.6 233.2 292.0
2015-04-01T13:42:34Z 3600 3596 227.9 238.8 7332.2
2015-04-01T14:42:49Z 3600 3600 168.0 233.4 1236.0
2015-04-01T15:43:03Z 3600 3600 227.9 233.3 1228.0
2015-04-01T16:43:17Z 3600 3600 223.8 230.6 1236.0
2015-04-01T17:43:31Z 3600 3600 222.9 230.8 1236.0
2015-04-01T18:43:45Z 3600 3600 223.3 228.7 1228.3
2015-04-01T19:43:59Z 3600 3600 223.4 228.3 1228.0
2015-04-01T20:44:13Z 3600 3600 223.3 227.1 284.0
2015-04-01T21:44:27Z 3600 3600 223.7 227.6 7427.9
2015-04-01T22:44:41Z 3600 3594 222.1 227.0 3233.6
2015-04-01T23:44:56Z 3600 3600 223.3 228.2 244.0
2015-04-02T00:45:10Z 3600 3600 223.9 232.3 1232.0
2015-04-02T01:45:24Z 3600 3594 172.4 237.4 7616.0
2015-04-02T02:45:39Z 3600 3598 223.8 233.2 3432.1
2015-04-02T03:45:53Z 3600 3600 222.9 232.2 296.1
2015-04-02T04:46:08Z 3600 3599 223.7 236.1 7620.0
2015-04-02T05:46:22Z 3600 3600 222.6 227.1 1228.0
2015-04-02T06:46:36Z 3600 3600 221.6 236.2 7804.0
2015-04-02T07:46:50Z 3600 3600 223.9 234.3 1236.0
2015-04-02T08:47:04Z 3600 3598 227.8 235.3 7428.2
2015-04-02T09:47:19Z 3600 3600 223.9 235.1 7360.1
2015-04-02T10:47:33Z 3600 3600 223.8 231.1 252.0
2015-04-02T11:47:47Z 3600 3600 223.9 233.4 1240.0
2015-04-02T12:48:01Z 3600 3600 223.9 233.3 1236.0
2015-04-02T13:48:15Z 3600 3600 221.8 230.4 3427.9
2015-04-02T14:48:29Z 3600 3600 223.9 233.0 1232.0
2015-04-02T15:48:43Z 3600 3600 221.8 231.2 1235.9
2015-04-02T16:48:57Z 3600 3600 223.3 228.7 1236.0
2015-04-02T17:49:11Z 3600 3600 223.5 226.9 1228.0
2015-04-02T18:49:25Z 3600 3599 223.4 230.8 7380.1
2015-04-02T19:49:40Z 3600 3596 222.8 229.7 7760.0
2015-04-02T20:49:55Z 3600 3600 222.3 226.3 1232.1
2015-04-02T21:50:09Z 3600 3598 223.6 226.2 1228.0
2015-04-02T22:50:24Z 3600 3600 223.4 226.8 3244.0
2015-04-02T23:50:38Z 3600 3586 222.4 232.6 7708.0
2015-04-03T00:50:53Z 3600 3596 223.2 228.7 248.0
2015-04-03T01:51:07Z 3600 3600 222.7 230.6 1232.0
2015-04-03T02:51:21Z 3600 3600 223.6 235.6 7419.9
2015-04-03T03:51:36Z 3600 3600 223.7 232.0 1432.0
2015-04-03T04:51:50Z 3600 3600 223.7 229.6 1232.0
2015-04-03T05:52:04Z 3600 3600 221.9 231.2 1236.0
2015-04-03T06:52:18Z 3600 3600 223.7 230.8 7344.1
2015-04-03T07:52:32Z 3600 3597 223.3 225.9 256.0
2015-04-03T08:52:46Z 3600 3600 223.4 227.9 7223.9
2015-04-03T09:53:00Z 3600 3599 221.2 227.7 1228.0
2015-04-03T10:53:15Z 3600 3600 223.3 228.1 1227.9
2015-04-03T11:53:29Z 3600 3600 223.9 233.8 3628.0
2015-04-03T12:53:43Z 3600 3600 222.7 230.9 1236.0
2015-04-03T13:53:57Z 3600 3600 223.8 232.8 1236.0
2015-04-03T14:54:11Z 3600 3600 223.3 232.3 1236.0
2015-04-03T15:54:26Z 3600 3600 223.7 230.1 252.0
2015-04-03T16:54:40Z 3600 3600 223.0 230.3 7812.1
2015-04-03T17:54:54Z 3600 3599 176.0 226.1 1232.0
2015-04-03T18:55:08Z 3600 3600 221.9 225.5 279.9
2015-04-03T19:55:22Z 3600 3600 222.2 225.6 1228.0
2015-04-03T20:55:36Z 3600 3598 223.5 225.4 363.9
2015-04-03T21:55:51Z 3600 3600 222.8 234.3 7624.1
2015-04-03T22:56:05Z 3600 3599 223.3 231.9 7776.1
2015-04-03T23:56:20Z 3600 3600 223.6 225.9 1224.0
2015-04-04T00:56:34Z 3600 3600 223.1 225.7 1228.0
2015-04-04T01:56:48Z 3600 3600 223.4 225.6 1228.0
2015-04-04T02:57:02Z 3600 3600 222.3 226.1 1236.0
2015-04-04T03:57:16Z 3600 3600 223.0 227.2 3228.0
2015-04-04T04:57:30Z 3600 3599 222.2 226.6 1228.0
2015-04-04T05:57:45Z 3600 3600 223.5 229.2 1228.1
2015-04-04T06:57:59Z 3600 3599 223.8 230.8 292.1
2015-04-04T07:58:14Z 3600 3600 223.3 228.6 1235.9
2015-04-04T08:58:28Z 3600 3600 223.3 229.4 3783.8
2015-04-04T09:58:42Z 3600 3600 222.4 231.1 3432.0
2015-04-04T10:58:56Z 3600 3600 223.7 227.2 1228.0
2015-04-04T11:59:10Z 3600 3600 222.3 228.1 1236.1
2015-04-04T12:55:38Z 3600 3600 223.5 233.4 7435.8
2015-04-04T13:55:52Z 3600 3600 223.7 232.4 1236.1
2015-04-04T14:56:06Z 3600 3597 223.8 237.8 7596.0
2015-04-04T15:56:21Z 3600 3600 223.9 235.5 1236.1
2015-04-04T16:56:35Z 3600 3600 222.5 230.6 1236.0
2015-04-04T17:56:49Z 3600 3600 223.1 229.0 3432.3
2015-04-04T18:57:03Z 3600 3597 222.5 234.7 7423.9
2015-04-04T19:57:18Z 3600 3594 222.6 227.4 1228.1
2015-04-04T20:57:33Z 3600 3600 223.3 227.7 1623.9
2015-04-04T21:57:47Z 3600 3600 222.2 226.0 1228.1
2015-04-04T22:58:01Z 3600 3599 223.3 227.1 3427.9
2015-04-04T23:58:16Z 3599 3600 223.5 231.3 7619.9
2015-04-05T00:58:29Z 3600 3600 223.4 226.8 1228.1
2015-04-05T01:58:43Z 3600 3600 222.5 226.5 1428.0
2015-04-05T02:58:57Z 3600 3600 222.4 230.0 1559.8
2015-04-05T03:59:11Z 3599 3600 223.4 228.1 1228.0
2015-04-05T04:59:24Z 3600 3600 222.9 233.4 7819.8
2015-04-05T05:59:38Z 3600 3600 222.1 232.5 7791.9
2015-04-05T06:59:52Z 3600 3599 222.6 228.7 1328.0
2015-04-05T08:00:07Z 3600 3600 223.3 227.8 1235.7
2015-04-05T09:00:21Z 3600 3599 222.0 232.8 7219.9
2015-04-05T10:00:36Z 3600 3600 223.8 240.5 7511.8
2015-04-05T11:00:50Z 3600 3600 224.0 235.5 1236.0
2015-04-05T12:01:04Z 3600 3600 222.6 233.3 1236.1
2015-04-05T13:01:18Z 3600 3600 223.1 229.0 1236.0
2015-04-05T14:01:32Z 3600 3600 223.5 231.6 1548.0
2015-04-05T15:01:46Z 3600 3600 222.5 230.5 1239.8
2015-04-05T16:02:00Z 3600 3600 223.3 231.6 1236.0
2015-04-05T17:02:14Z 3600 3600 222.5 228.0 1236.0
2015-04-05T18:02:28Z 3600 3600 222.8 226.6 1228.1
2015-04-05T19:02:42Z 3600 3600 222.4 226.6 1491.9
2015-04-05T20:02:56Z 3600 3600 222.9 228.8 1232.1
2015-04-05T21:03:11Z 3600 3600 222.3 228.3 1260.0
2015-04-05T22:03:25Z 3600 3598 222.6 227.9 1420.0
2015-04-05T23:03:39Z 3600 3600 223.4 227.2 1232.0
2015-04-06T00:03:53Z 3600 3595 223.3 227.8 1228.0
2015-04-06T01:04:08Z 3600 3600 223.5 230.0 3399.9
2015-04-06T02:04:22Z 3600 3600 223.5 239.6 7619.9
2015-04-06T03:04:36Z 3600 3596 223.6 234.8 7427.9
2015-04-06T04:04:51Z 3600 3600 222.3 232.2 1235.8
2015-04-06T05:05:05Z 3600 3600 221.4 234.7 1259.8
2015-04-06T06:05:19Z 3600 3593 223.4 234.5 7791.8
2015-04-06T07:05:34Z 3600 3600 223.8 234.2 1244.0
2015-04-06T08:05:48Z 3600 3600 223.3 232.5 1236.0
2015-04-06T09:06:02Z 3600 3599 222.3 230.8 1236.0
