0.3322259136,0.0
0.3378378378,0.0120481927711
0.3472222222,0.0240963855422
0.3533568905,0.0361445783133
0.3533568905,0.0481927710843
0.3649635036,0.0602409638554
0.3731343284,0.0722891566265
0.3773584906,0.0843373493976
0.3968253968,0.0963855421687
0.4830917874,0.10843373494
0.5050505051,0.120481927711
0.5464480874,0.132530120482
0.5747126437,0.144578313253
0.6507592191,0.156626506024
0.7633587786,0.168674698795
0.7751937984,0.180722891566
0.7874015748,0.192771084337
0.7874015748,0.204819277108
0.8,0.21686746988
0.8064516129,0.228915662651
0.8528784648,0.240963855422
0.8547008547,0.253012048193
0.8547008547,0.265060240964
0.8771929825,0.277108433735
0.8771929825,0.289156626506
0.8800880088,0.301204819277
0.9174311927,0.313253012048
0.9433962264,0.325301204819
0.9661835749,0.33734939759
0.9933774834,0.349397590361
1.098901099,0.361445783133
1.102941176,0.373493975904
1.111111111,0.385542168675
1.232032854,0.397590361446
1.428571429,0.409638554217
1.470588235,0.421686746988
1.470588235,0.433734939759
1.470588235,0.44578313253
1.515151515,0.457831325301
1.520912548,0.469879518072
1.530612245,0.481927710843
1.5625,0.493975903614
1.754385965,0.506024096386
1.818181818,0.518072289157
1.869158879,0.530120481928
2.097902098,0.542168674699
2.139037433,0.55421686747
2.173913043,0.566265060241
2.325581395,0.578313253012
2.586206897,0.590361445783
2.678571429,0.602409638554
2.803738318,0.614457831325
3.0,0.626506024096
3.80952381,0.638554216867
4.464285714,0.650602409639
5.0,0.66265060241
5.573770492,0.674698795181
5.739514349,0.686746987952
6.315789474,0.698795180723
6.4,0.710843373494
6.659388646,0.722891566265
6.730769231,0.734939759036
6.823266219,0.746987951807
7.692307692,0.759036144578
8.0,0.771084337349
8.411214953,0.78313253012
9.523809524,0.795180722892
9.734513274,0.807228915663
10.09174312,0.819277108434
11.40350877,0.831325301205
13.28976035,0.843373493976
16.82743837,0.855421686747
17.0,0.867469879518
17.30545877,0.879518072289
17.71177118,0.89156626506
19.40298507,0.903614457831
19.90950226,0.915662650602
20.54120541,0.927710843373
21.27659574,0.939759036145
22.82734647,0.951807228916
30.04694836,0.963855421687
46.51162791,0.975903614458
54.12844037,0.987951807229
63.46153846,1.0
