2014-12-11T22%3A39%3A25Z 3600 3599 0.042 0.434 1000.173
2014-12-11T23%3A39%3A43Z 3600 3571 0.055 0.079 1000.151
2014-12-12T00%3A40%3A01Z 3600 3599 0.043 0.060 307.945
2014-12-12T01%3A40%3A18Z 3600 3597 0.048 0.048 1000.160
2014-12-12T02%3A40%3A35Z 3600 3599 0.042 0.377 1000.247
2014-12-12T03%3A40%3A52Z 3600 3599 0.043 0.052 303.999
2014-12-12T04%3A41%3A09Z 3600 3599 0.043 1.503 1000.180
2014-12-12T05%3A41%3A26Z 3600 3599 0.041 0.057 296.058
2014-12-12T06%3A41%3A52Z 3600 3599 0.049 0.050 2.312
2014-12-12T07%3A42%3A08Z 3600 3599 0.043 1.116 1000.196
2014-12-12T08%3A42%3A25Z 3600 3599 0.042 0.049 1000.171
2014-12-12T09%3A42%3A42Z 3600 3599 0.041 0.049 1000.705
2014-12-12T10%3A42%3A58Z 3600 3599 0.048 0.621 1000.187
2014-12-12T11%3A43%3A15Z 3600 3599 0.043 0.171 1000.204
2014-12-12T12%3A43%3A32Z 3600 3599 0.045 0.813 1000.199
2014-12-12T13%3A43%3A49Z 3600 3599 0.042 1.124 1000.180
2014-12-12T14%3A44%3A07Z 3600 3600 0.041 0.405 1000.250
2014-12-12T15%3A44%3A25Z 3600 3598 0.043 0.047 1000.160
2014-12-12T16%3A44%3A42Z 3600 3599 0.046 0.049 1000.167
2014-12-12T17%3A45%3A00Z 3600 3599 0.042 0.042 0.875
2014-12-12T18%3A45%3A18Z 3600 3599 0.042 0.304 1000.165
2014-12-12T19%3A45%3A36Z 3600 3599 0.041 0.059 1000.166
2014-12-12T20%3A45%3A54Z 3600 3599 0.042 0.964 1000.198
2014-12-12T21%3A46%3A12Z 3600 3599 0.041 0.042 1000.186
2014-12-12T22%3A46%3A29Z 3600 3596 0.042 0.047 1000.160
2014-12-12T23%3A46%3A47Z 3600 3581 0.044 0.050 296.009
2014-12-13T00%3A47%3A04Z 3600 3599 0.041 0.049 1000.149
2014-12-13T01%3A47%3A21Z 3600 3599 0.042 0.452 1000.170
2014-12-13T02%3A47%3A38Z 3600 3599 0.048 0.048 296.036
2014-12-13T03%3A47%3A56Z 3600 3599 0.042 0.057 1000.227
2014-12-13T04%3A48%3A13Z 3600 3599 0.048 0.048 1000.141
2014-12-13T05%3A48%3A30Z 3600 3599 0.042 0.062 1000.144
2014-12-13T06%3A48%3A53Z 3600 3599 0.049 0.055 299.916
2014-12-13T07%3A49%3A11Z 3600 3599 0.045 0.173 1000.155
2014-12-13T08%3A49%3A27Z 3600 3599 0.044 0.045 1000.161
2014-12-13T09%3A49%3A44Z 3600 3599 0.042 0.043 295.923
2014-12-13T10%3A50%3A02Z 3600 3599 0.052 0.055 1000.200
2014-12-13T11%3A50%3A20Z 3600 3599 0.042 0.057 1000.258
2014-12-13T12%3A50%3A38Z 3600 3599 0.042 0.058 1000.167
2014-12-13T13%3A50%3A55Z 3600 3599 0.043 0.098 1000.218
2014-12-13T14%3A51%3A12Z 3600 3599 0.043 0.045 0.406
2014-12-13T15%3A51%3A29Z 3600 3599 0.048 0.049 296.064
2014-12-13T16%3A51%3A46Z 3600 3599 0.048 0.050 1.293
2014-12-13T17%3A52%3A03Z 3600 3598 0.049 0.052 295.956
2014-12-13T18%3A52%3A19Z 3600 3599 0.043 0.048 295.785
2014-12-13T19%3A52%3A36Z 3600 3599 0.041 0.257 1000.263
2014-12-13T20%3A52%3A54Z 3600 3599 0.043 0.043 295.950
2014-12-13T21%3A53%3A12Z 3600 3589 0.042 0.177 1000.202
2014-12-13T22%3A53%3A30Z 3600 3599 0.042 0.054 1000.145
2014-12-13T23%3A53%3A48Z 3600 3599 0.049 0.737 1000.169
2014-12-14T00%3A54%3A05Z 3600 3599 0.050 0.051 1000.261
2014-12-14T01%3A54%3A23Z 3600 3599 0.048 0.149 1000.164
2014-12-14T02%3A54%3A40Z 3600 3599 0.042 0.051 1000.174
2014-12-14T03%3A54%3A58Z 3600 3599 0.044 0.551 1000.253
2014-12-14T04%3A55%3A15Z 3600 3582 0.046 0.066 384.747
2014-12-14T05%3A55%3A33Z 3600 3595 0.049 0.055 296.073
2014-12-14T06%3A55%3A50Z 3600 3599 0.042 0.310 1000.260
2014-12-14T07%3A56%3A08Z 3600 3599 0.043 0.049 1000.187
2014-12-14T08%3A56%3A25Z 3600 3591 0.043 0.056 1000.241
2014-12-14T09%3A56%3A42Z 3600 3599 0.043 0.057 295.880
2014-12-14T10%3A57%3A00Z 3600 3599 0.043 0.058 1000.228
2014-12-14T11%3A57%3A17Z 3600 3599 0.048 0.048 1.353
2014-12-14T12%3A57%3A35Z 3600 3599 0.041 0.041 296.037
2014-12-14T13%3A57%3A54Z 3600 3599 0.041 0.059 295.952
2014-12-14T14%3A58%3A19Z 3600 3599 0.042 0.044 296.012
2014-12-14T15%3A58%3A38Z 3600 3598 0.040 0.042 1000.199
2014-12-14T16%3A58%3A56Z 3600 3599 0.041 0.042 295.980
2014-12-14T17%3A59%3A14Z 3600 3599 0.041 0.041 295.841
2014-12-14T18%3A59%3A33Z 3600 3599 0.042 0.050 1000.155
2014-12-14T19%3A59%3A51Z 3600 3599 0.042 0.881 1000.621
2014-12-14T21%3A00%3A09Z 3600 3599 0.042 0.051 1000.249
2014-12-14T22%3A00%3A26Z 3600 3599 0.043 0.081 1000.262
2015-03-22T15:44:44Z 3600 3598 295.8 303.6 1304.1
2015-03-22T16:44:58Z 3600 3600 295.8 303.7 1304.0
2015-03-22T17:45:12Z 3600 3600 295.7 305.5 1572.0
2015-03-22T18:45:27Z 3600 3600 294.8 302.4 1700.0
2015-03-22T19:45:41Z 3600 3600 295.9 310.5 15448.1
2015-03-22T20:45:55Z 3600 3597 295.7 304.0 1307.9
2015-03-22T21:46:09Z 3600 3600 295.8 303.0 1304.0
2015-03-22T22:46:23Z 3600 3598 295.8 304.4 3300.0
2015-03-22T23:46:38Z 3600 3600 295.5 306.9 7484.1
2015-03-23T00:46:52Z 3600 3600 294.7 305.8 1507.9
2015-03-23T01:47:06Z 3600 3598 295.3 311.7 3572.1
2015-03-23T02:47:21Z 3600 3599 295.0 306.7 3307.7
2015-03-23T03:47:36Z 3600 3600 295.7 304.7 1308.1
2015-03-23T04:47:50Z 3600 3600 295.6 303.7 1308.0
2015-03-23T05:48:04Z 3600 3600 295.1 302.5 1304.0
2015-03-23T06:48:18Z 3600 3600 295.8 303.2 1308.1
2015-03-23T07:48:32Z 3600 3600 295.2 302.8 1304.0
2015-03-23T08:48:47Z 3600 3600 295.6 303.1 1304.1
2015-03-23T09:49:01Z 3600 3600 295.3 308.2 7696.0
2015-03-23T10:49:15Z 3600 3600 236.0 305.8 1308.0
2015-03-23T11:49:29Z 3600 3600 295.0 305.4 3496.0
2015-03-23T12:49:43Z 3600 3600 295.1 306.7 3432.0
2015-03-23T13:49:57Z 3600 3600 295.8 304.2 1304.0
2015-03-23T14:50:11Z 3600 3599 295.6 303.8 1304.0
2015-03-23T15:50:26Z 3600 3600 295.8 304.5 1304.1
2015-03-23T16:50:40Z 3600 3600 295.6 304.1 1308.0
2015-03-23T17:50:54Z 3600 3600 295.2 306.2 7700.0
2015-03-23T18:51:08Z 3600 3600 295.8 304.4 1308.0
2015-03-23T19:51:22Z 3600 3600 295.8 303.7 1308.0
2015-03-23T20:51:37Z 3600 3600 295.0 303.7 1308.0
2015-03-23T21:51:51Z 3599 3600 295.9 309.6 7844.0
2015-03-23T22:52:04Z 3600 3600 295.7 304.1 1308.0
2015-03-23T23:52:18Z 3594 3600 295.9 309.1 1768.0
2015-03-24T00:52:26Z 3599 3600 295.6 306.0 1900.0
2015-03-24T01:52:39Z 3600 3595 295.2 311.9 3507.9
2015-03-24T02:52:54Z 3600 3600 295.6 306.1 1672.1
2015-03-24T03:53:08Z 3600 3599 295.8 307.7 7672.0
2015-03-24T04:53:23Z 3600 3600 295.9 303.9 1308.0
2015-03-24T05:53:37Z 3600 3600 295.1 303.6 1304.0
2015-03-24T06:53:51Z 3600 3599 295.8 310.3 7504.0
2015-03-24T07:54:06Z 3600 3600 295.9 305.0 1308.1
2015-03-24T08:54:20Z 3600 3600 295.7 306.4 1311.9
2015-03-24T09:54:34Z 3600 3599 295.8 309.9 3300.1
2015-03-24T10:54:49Z 3600 3600 295.8 304.7 1304.1
2015-03-24T11:55:03Z 3600 3600 295.0 302.6 1304.0
2015-03-24T12:55:17Z 3600 3600 295.8 303.2 1352.0
2015-03-24T13:55:31Z 3600 3597 295.1 305.0 1308.0
2015-03-24T14:55:46Z 3600 3600 295.0 304.6 1308.0
2015-03-24T15:56:00Z 3600 3600 295.8 305.3 1308.0
2015-03-24T16:56:14Z 3600 3598 295.1 304.6 1312.0
2015-03-24T17:56:29Z 3600 3597 295.5 302.8 1312.0
2015-03-24T18:56:44Z 3600 3600 295.8 302.2 1308.0
2015-03-24T19:56:58Z 3600 3600 295.2 302.1 1304.0
2015-03-24T20:57:12Z 3600 3600 295.7 304.6 3695.9
2015-03-24T21:57:26Z 3600 3600 294.9 301.7 1304.0
2015-03-24T22:57:41Z 3600 3600 295.6 302.8 1304.0
2015-03-24T23:57:55Z 3600 3597 294.9 303.8 1572.1
2015-03-25T00:58:09Z 3600 3600 295.6 304.3 1308.0
2015-03-25T01:58:23Z 3600 3600 295.8 303.3 1308.0
2015-03-25T02:58:38Z 3600 3600 295.8 304.1 1308.0
2015-03-25T03:58:52Z 3600 3600 295.8 305.1 1308.1
2015-03-25T04:59:06Z 3600 3599 295.7 304.4 1304.0
2015-03-25T05:59:21Z 3600 3600 295.2 302.8 1304.0
2015-03-25T06:59:35Z 3600 3600 294.8 302.6 1308.0
2015-03-25T07:59:49Z 3599 3600 294.9 303.0 1364.0
2015-03-25T09:00:02Z 3600 3600 236.0 302.0 1304.1
2015-03-25T10:00:16Z 3600 3596 295.7 304.2 3696.1
2015-03-25T11:00:31Z 3600 3599 295.8 306.7 3504.0
2015-03-25T12:00:46Z 3600 3600 295.6 305.9 1356.0
2015-03-25T13:01:00Z 3600 3600 295.2 312.2 3588.0
2015-03-25T14:01:14Z 3600 3600 295.6 304.5 1356.0
2015-03-25T15:01:28Z 3600 3600 295.1 303.9 1304.0
2015-03-25T16:01:42Z 3600 3597 295.0 303.7 1304.0
2015-03-25T17:01:57Z 3600 3535 295.7 306.2 3712.0
2015-03-25T18:02:12Z 3600 3593 295.9 313.2 7708.1
2015-03-25T19:02:27Z 3600 3591 295.8 310.2 7624.2
2015-03-25T20:02:42Z 3600 3600 295.8 303.6 1308.0
2015-03-25T21:02:56Z 3600 3599 294.6 302.7 1304.1
2015-03-25T22:03:11Z 3600 3600 295.1 303.5 1308.0
2015-03-25T23:03:25Z 3600 3600 295.5 303.8 1308.0
2015-03-26T00:03:39Z 3600 3599 294.5 304.3 1312.0
2015-03-26T01:03:54Z 3599 3600 295.6 304.1 1915.9
2015-03-26T02:04:07Z 3600 3599 295.3 304.8 1308.0
2015-03-26T03:04:22Z 3600 3599 295.8 306.9 1368.0
2015-03-26T04:04:37Z 3600 3598 295.9 307.4 1308.0
2015-03-26T05:04:52Z 3600 3600 295.7 304.3 1304.0
2015-03-26T06:05:06Z 3600 3600 295.8 302.8 1304.0
2015-03-26T07:05:20Z 3600 3600 295.8 307.9 7308.1
2015-03-26T08:05:34Z 3600 3600 295.1 304.5 3500.1
2015-03-26T09:05:48Z 3600 3600 295.7 305.1 1304.1
2015-03-26T10:06:02Z 3600 3600 295.9 305.8 1312.1
2015-03-26T11:06:16Z 3600 3600 295.9 305.6 1308.0
2015-03-26T12:06:31Z 3600 3600 295.7 305.1 1312.0
2015-03-26T13:06:45Z 3600 3595 295.7 306.2 7464.0
2015-03-26T14:07:00Z 3600 3600 295.8 304.3 1312.0
2015-03-26T15:07:14Z 3600 3599 295.6 304.8 1308.0
2015-03-26T16:07:29Z 3600 3600 295.8 306.1 3500.0
2015-03-26T17:07:43Z 3600 3597 295.7 306.8 3304.0
2015-03-26T18:07:58Z 3600 3600 295.2 305.7 1312.0
2015-03-26T19:08:12Z 3600 3600 295.8 306.9 1308.0
2015-03-26T20:08:26Z 3600 3600 295.8 306.1 3500.0
2015-03-26T21:08:40Z 3600 3600 295.6 305.0 1312.0
2015-03-26T22:08:54Z 3600 3600 295.8 305.5 1308.0
2015-03-26T23:09:08Z 3600 3600 295.7 305.6 1312.0
2015-03-27T00:09:22Z 3600 3591 295.8 311.1 4100.0
2015-03-27T01:09:37Z 3600 3596 295.6 314.4 3772.0
2015-03-27T02:09:52Z 3600 3600 295.1 305.6 1500.0
2015-03-27T03:10:06Z 3600 3600 295.9 306.6 1312.0
2015-03-27T04:10:21Z 3600 3594 295.9 309.3 7700.1
2015-03-27T05:10:35Z 3599 3600 295.9 306.1 1316.0
2015-03-27T06:10:49Z 3600 3599 295.9 307.4 1700.0
2015-03-27T07:11:03Z 3600 3598 295.9 306.8 1656.0
2015-03-27T08:11:18Z 3600 3600 295.6 307.1 1663.9
2015-03-27T09:11:32Z 3600 3600 295.9 306.8 1304.0
2015-03-27T10:11:46Z 3600 3597 295.7 328.9 7568.1
2015-03-27T11:12:01Z 3599 3600 295.7 313.5 7708.0
2015-03-27T12:12:14Z 3599 3600 295.5 308.1 1660.0
2015-03-27T13:12:28Z 3597 3600 295.8 306.5 1500.0
2015-03-27T14:12:39Z 3600 3599 295.1 309.5 7696.1
2015-03-27T15:12:53Z 3600 3600 295.9 306.1 1308.0
2015-03-27T16:13:08Z 3600 3598 295.9 307.2 1312.0
2015-03-27T17:13:22Z 3600 3598 295.9 329.2 7844.0
2015-03-27T18:13:37Z 3600 3599 295.9 309.2 1568.0
2015-03-27T19:13:52Z 3600 3600 295.9 308.1 1624.0
2015-03-27T20:14:06Z 3599 3600 295.9 307.2 1308.0
2015-03-27T21:14:19Z 3598 3600 295.9 308.3 7484.0
2015-03-27T22:14:32Z 3600 3599 295.8 306.5 1504.0
2015-03-27T23:14:46Z 3600 3598 295.9 318.4 3876.1
2015-03-28T00:15:01Z 3600 3597 295.8 307.3 3548.0
2015-03-28T01:15:16Z 3599 3600 294.8 304.1 1492.0
2015-03-28T02:15:29Z 3600 3599 295.9 304.2 1308.0
2015-03-28T03:15:44Z 3600 3599 295.1 303.9 1316.0
2015-03-28T04:15:59Z 3600 3599 295.6 303.8 1308.0
2015-03-28T05:16:13Z 3600 3600 295.0 303.2 1304.0
2015-03-28T06:16:27Z 3600 3595 295.3 303.8 1496.0
2015-03-28T07:16:42Z 3600 3600 295.9 303.6 1696.0
2015-03-28T08:16:56Z 3600 3600 295.7 303.0 1696.0
2015-03-28T09:17:10Z 3600 3597 295.0 304.7 3472.0
2015-03-28T10:17:25Z 3599 3600 295.0 303.4 1700.0
2015-03-28T11:17:38Z 3600 3598 295.0 306.0 1312.0
2015-03-28T12:17:53Z 3600 3598 295.6 305.7 1315.8
2015-03-28T13:18:08Z 3600 3595 295.7 326.1 15896.0
2015-03-28T14:18:23Z 3598 3600 295.4 315.7 7696.1
2015-03-28T15:18:35Z 3600 3598 295.8 305.1 1308.1
2015-03-28T16:18:50Z 3600 3600 295.9 305.4 1496.0
2015-03-28T17:19:04Z 3600 3594 295.6 310.2 7648.1
2015-03-28T18:19:19Z 3599 3600 295.8 307.1 7503.9
2015-03-28T19:19:32Z 3598 3600 295.1 304.9 1695.9
2015-03-28T20:19:44Z 3600 3599 295.6 304.5 1304.1
2015-03-28T21:19:59Z 3600 3599 295.8 303.7 1304.0
2015-03-28T22:20:13Z 3600 3596 295.6 307.3 7500.0
2015-03-28T23:20:28Z 3600 3595 295.5 304.7 1496.0
2015-03-29T00:20:43Z 3600 3595 295.2 304.6 1308.0
2015-03-29T01:20:58Z 3600 3595 295.8 305.0 1504.0
2015-03-29T02:21:13Z 3600 3600 295.9 303.9 1304.0
2015-03-29T03:21:27Z 3600 3600 295.7 308.6 7700.1
2015-03-29T04:21:41Z 3600 3600 248.0 306.8 1700.0
2015-03-29T05:21:55Z 3600 3600 295.6 306.4 1312.0
2015-03-29T06:22:09Z 3600 3598 295.9 305.3 1308.0
2015-03-29T07:22:24Z 3600 3598 295.7 304.9 1468.0
2015-03-29T08:22:39Z 3600 3600 295.7 304.7 1304.0
2015-03-29T09:22:53Z 3600 3599 295.9 305.6 3864.0
2015-03-29T10:23:08Z 3600 3600 295.8 304.8 1304.0
2015-03-29T11:23:22Z 3600 3600 295.7 304.0 1312.0
2015-03-29T12:23:36Z 3599 3600 295.9 304.7 1700.0
2015-03-29T13:23:49Z 3600 3600 295.7 310.9 7436.1
2015-03-29T14:24:03Z 3599 3600 295.7 307.4 1572.1
2015-03-29T15:24:16Z 3600 3599 295.9 309.8 7772.1
2015-03-29T16:24:31Z 3600 3599 295.6 306.2 1704.0
2015-03-29T17:24:46Z 3600 3598 295.9 308.3 7704.0
2015-03-29T18:25:01Z 3600 3597 295.9 306.4 1308.0
2015-03-29T19:25:16Z 3600 3600 295.9 305.0 1308.0
2015-03-29T20:25:30Z 3600 3600 295.6 305.1 1312.0
2015-03-29T21:25:44Z 3600 3600 295.8 305.0 1500.0
2015-03-29T22:25:58Z 3600 3600 295.8 306.1 1508.1
2015-03-29T23:26:12Z 3600 3600 295.7 303.5 1308.1
2015-03-30T00:26:26Z 3600 3599 295.8 304.7 1536.0
2015-03-30T01:26:41Z 3600 3600 295.8 302.9 1304.1
2015-03-30T02:26:55Z 3600 3600 295.7 304.0 1307.9
2015-03-30T03:27:10Z 3600 3600 295.7 304.2 1308.0
2015-03-30T04:27:24Z 3600 3600 295.7 304.5 1504.0
2015-03-30T05:27:38Z 3600 3599 295.1 305.6 1312.0
2015-03-30T06:27:53Z 3599 3600 295.9 306.0 1499.9
2015-03-30T07:28:06Z 3600 3599 295.9 307.9 7652.1
2015-03-30T08:28:21Z 3600 3600 295.7 304.8 1504.1
2015-03-30T09:28:35Z 3600 3600 295.8 305.9 1312.0
2015-03-30T10:28:49Z 3600 3600 295.7 305.9 1696.0
2015-03-30T11:29:03Z 3600 3599 295.6 305.6 1311.9
2015-03-30T12:29:18Z 3600 3599 295.9 305.2 1304.0
2015-03-30T13:29:33Z 3599 3600 295.8 305.1 1503.9
2015-03-30T14:29:46Z 3600 3599 295.8 305.8 1308.0
2015-03-30T15:30:01Z 3599 3600 295.0 307.2 7708.0
2015-03-30T16:30:14Z 3600 3599 295.9 304.9 1500.0
2015-03-30T17:30:29Z 3599 3600 295.7 306.4 1692.1
2015-03-30T18:30:42Z 3600 3594 295.8 311.0 7304.1
2015-03-30T19:30:57Z 3600 3599 240.0 308.2 1704.0
2015-03-30T20:31:12Z 3600 3598 295.8 307.2 1308.0
2015-03-30T21:31:27Z 3600 3597 295.8 306.7 1319.9
2015-03-30T22:31:42Z 3599 3600 295.6 305.6 1736.0
2015-03-30T23:31:55Z 3600 3599 295.8 304.5 1308.0
2015-03-31T00:32:09Z 3598 3600 295.8 304.0 1696.0
2015-03-31T01:32:22Z 3600 3600 295.2 305.2 1316.0
2015-03-31T02:32:36Z 3600 3599 248.0 306.2 1308.1
2015-03-31T03:32:51Z 3600 3598 295.6 306.5 1696.1
2015-03-31T04:33:05Z 3598 3600 295.9 306.8 1704.0
2015-03-31T05:33:17Z 3600 3600 295.8 306.3 1700.0
2015-03-31T06:33:32Z 3600 3599 295.8 309.1 7480.0
2015-03-31T07:33:46Z 3600 3600 295.8 305.0 1500.0
2015-03-31T08:34:00Z 3600 3599 295.8 305.6 3508.0
2015-03-31T09:34:15Z 3600 3600 295.9 307.0 1308.0
2015-03-31T10:34:29Z 3598 3600 295.6 307.5 1696.0
2015-03-31T11:34:41Z 3600 3600 295.9 309.6 1500.0
2015-03-31T12:34:55Z 3600 3599 295.9 314.6 7508.0
2015-03-31T13:35:10Z 3600 3600 295.7 311.5 7308.0
2015-03-31T14:35:24Z 3599 3600 295.9 313.1 7504.1
2015-03-31T15:35:38Z 3600 3595 295.8 308.9 3504.1
2015-03-31T16:35:52Z 3600 3593 295.9 307.1 1308.0
2015-03-31T17:36:07Z 3600 3600 295.9 304.9 1308.1
2015-03-31T18:36:21Z 3600 3599 295.9 306.0 1312.1
2015-03-31T19:36:36Z 3600 3599 295.9 304.9 1496.0
2015-03-31T20:36:51Z 3597 3600 295.7 308.9 7496.1
2015-03-31T21:37:02Z 3600 3600 295.4 305.2 1308.0
2015-03-31T22:37:16Z 3600 3599 295.8 305.3 1308.0
2015-03-31T23:37:31Z 3600 3600 295.9 307.5 7496.1
2015-04-01T00:37:45Z 3600 3599 295.8 305.6 1308.0
2015-04-01T01:38:00Z 3600 3600 295.7 325.4 8292.1
2015-04-01T02:38:14Z 3600 3598 295.6 308.4 7668.1
2015-04-01T03:38:29Z 3599 3600 295.5 302.7 1496.0
2015-04-01T04:38:42Z 3600 3600 295.1 305.1 1308.0
2015-04-01T05:38:57Z 3598 3600 295.7 304.7 1496.0
2015-04-01T06:39:09Z 3600 3599 295.8 304.0 1304.0
2015-04-01T07:39:24Z 3600 3600 295.6 304.1 1304.0
2015-04-01T08:39:38Z 3598 3600 295.1 305.3 1859.9
2015-04-01T09:39:50Z 3600 3596 295.7 303.5 1508.0
2015-04-01T10:40:05Z 3600 3598 295.0 304.2 1304.0
2015-04-01T11:40:20Z 3599 3600 294.9 305.0 3367.9
2015-04-01T12:40:33Z 3600 3597 295.7 304.5 1696.1
2015-04-01T13:40:47Z 3596 3600 295.8 306.4 1500.0
2015-04-01T14:40:58Z 3600 3600 295.8 303.9 1616.0
2015-04-01T15:41:12Z 3600 3600 295.3 303.2 1500.0
2015-04-01T16:41:26Z 3599 3600 295.3 303.6 1496.1
2015-04-01T17:41:39Z 3600 3598 294.9 303.6 1772.0
2015-04-01T18:41:54Z 3600 3600 295.6 304.0 1500.0
2015-04-01T19:42:08Z 3599 3600 295.8 304.7 1504.0
2015-04-01T20:42:21Z 3600 3597 295.8 316.9 7564.0
2015-04-01T21:42:36Z 3598 3600 295.8 308.6 7296.1
2015-04-01T22:42:48Z 3598 3600 295.8 304.7 1500.0
2015-04-01T23:43:00Z 3599 3600 295.8 304.8 1307.9
2015-04-02T00:43:13Z 3600 3600 295.4 305.0 1696.0
2015-04-02T01:43:27Z 3599 3600 295.7 305.8 1308.0
2015-04-02T02:43:40Z 3600 3600 295.7 305.2 7696.1
2015-04-02T03:43:54Z 3600 3598 295.6 303.6 1308.0
2015-04-02T04:44:09Z 3600 3599 295.8 305.1 1348.0
2015-04-02T05:44:24Z 3599 3600 294.9 303.2 1304.0
2015-04-02T06:44:37Z 3600 3597 295.8 304.2 1663.9
2015-04-02T07:44:52Z 3599 3600 295.7 303.7 1496.0
2015-04-02T08:45:05Z 3599 3600 295.6 304.2 1500.0
2015-04-02T09:45:18Z 3600 3598 295.8 302.9 1304.0
2015-04-02T10:45:33Z 3600 3600 295.7 303.7 1308.0
2015-04-02T11:45:47Z 3600 3595 295.6 303.7 1304.0
2015-04-02T12:46:02Z 3600 3600 295.9 304.8 1504.1
2015-04-02T13:46:16Z 3599 3600 295.5 304.6 1699.9
2015-04-02T14:46:29Z 3600 3600 295.7 304.4 1324.1
2015-04-02T15:46:44Z 3600 3599 295.8 305.5 1308.1
2015-04-02T16:46:58Z 3598 3600 295.8 305.6 1500.0
2015-04-02T17:47:11Z 3598 3600 295.7 317.5 15504.2
2015-04-02T18:47:23Z 3600 3600 295.8 305.9 1500.0
2015-04-02T19:47:37Z 3600 3599 295.7 305.7 1700.0
2015-04-02T20:47:52Z 3600 3600 295.8 305.6 1504.0
2015-04-02T21:48:06Z 3600 3599 295.8 306.9 1507.9
2015-04-02T22:48:21Z 3600 3598 295.8 306.8 7500.1
2015-04-02T23:48:35Z 3600 3599 295.7 306.9 7296.0
2015-04-03T00:48:50Z 3600 3594 295.8 308.8 3856.0
2015-04-03T01:49:05Z 3600 3600 295.7 304.1 1308.1
2015-04-03T02:49:19Z 3600 3599 295.8 304.1 1500.0
2015-04-03T03:49:34Z 3600 3598 295.8 302.6 1303.9
2015-04-03T04:49:49Z 3600 3599 295.3 302.2 1304.0
2015-04-03T05:50:03Z 3600 3596 295.0 303.0 1304.0
2015-04-03T06:50:18Z 3600 3600 295.5 303.5 1496.1
2015-04-03T07:50:33Z 3600 3600 295.6 302.0 1500.0
2015-04-03T08:50:47Z 3600 3600 239.9 306.0 1668.0
2015-04-03T09:51:01Z 3598 3600 295.8 307.4 1480.1
2015-04-03T10:51:13Z 3600 3599 295.3 304.3 1496.0
2015-04-03T11:51:28Z 3600 3597 295.6 305.2 1511.9
2015-04-03T12:51:43Z 3600 3600 295.6 305.6 1308.1
2015-04-03T13:51:57Z 3600 3600 295.7 305.4 1352.0
2015-04-03T14:52:11Z 3600 3598 295.8 305.2 1312.0
2015-04-03T15:52:26Z 3599 3600 295.7 308.4 7576.1
2015-04-03T16:52:39Z 3600 3600 295.9 305.2 1308.0
2015-04-03T17:52:53Z 3600 3600 295.8 310.9 7496.1
2015-04-03T18:53:07Z 3600 3599 295.1 305.0 1708.0
2015-04-03T19:53:22Z 3599 3600 295.8 305.3 1704.0
2015-04-03T20:53:35Z 3600 3600 295.9 307.9 7528.0
2015-04-03T21:53:49Z 3600 3597 295.8 307.4 1504.0
2015-04-03T22:54:04Z 3600 3600 295.5 304.5 1316.0
2015-04-03T23:54:18Z 3600 3596 295.7 303.7 1304.0
2015-04-04T00:54:33Z 3600 3598 295.8 304.0 1304.0
2015-04-04T01:54:48Z 3600 3600 295.8 305.9 1308.0
2015-04-04T02:55:02Z 3600 3600 295.9 305.3 1308.0
2015-04-04T03:55:16Z 3600 3598 295.8 308.3 7696.0
2015-04-04T04:55:31Z 3600 3598 295.5 305.8 3504.0
2015-04-04T05:55:46Z 3600 3600 295.7 303.9 1324.0
2015-04-04T06:56:00Z 3600 3598 295.9 307.2 7296.0
2015-04-04T07:56:15Z 3600 3600 295.9 304.2 1696.0
2015-04-04T08:56:29Z 3600 3598 295.7 303.9 1304.0
2015-04-04T09:56:44Z 3600 3600 295.7 303.6 1304.0
2015-04-04T10:56:58Z 3599 3600 295.9 305.9 1336.0
2015-04-04T11:57:11Z 3600 3600 -130002.0 274.1 7496.1
2015-04-04T12:55:15Z 3600 3599 295.8 304.9 1308.0
2015-04-04T13:55:30Z 3600 3599 295.7 304.2 1308.0
2015-04-04T14:55:44Z 3600 3598 295.9 308.4 7296.0
2015-04-04T15:55:59Z 3600 3598 295.8 305.9 1308.0
2015-04-04T16:56:14Z 3600 3600 295.6 305.6 1331.9
2015-04-04T17:56:28Z 3598 3600 295.6 307.3 3504.0
2015-04-04T18:56:40Z 3600 3597 295.8 308.2 1311.9
2015-04-04T19:56:55Z 3600 3599 295.9 308.6 7683.9
2015-04-04T20:57:10Z 3599 3600 295.9 306.7 1312.0
2015-04-04T21:57:23Z 3600 3599 295.9 306.0 1308.0
2015-04-04T22:57:38Z 3600 3599 295.7 306.8 3699.9
2015-04-04T23:57:53Z 3600 3598 243.9 306.7 3312.1
2015-04-05T00:58:07Z 3600 3600 295.8 306.1 1312.0
2015-04-05T01:58:22Z 3600 3598 295.7 304.5 1312.0
2015-04-05T02:58:36Z 3600 3598 295.7 303.8 1499.9
2015-04-05T03:58:51Z 3600 3599 295.5 303.0 1304.0
2015-04-05T04:59:06Z 3598 3600 295.8 305.8 1503.9
2015-04-05T05:59:18Z 3598 3600 295.9 303.8 1700.0
2015-04-05T06:59:30Z 3600 3596 295.8 303.0 1308.0
2015-04-05T07:59:45Z 3600 3599 236.0 305.8 1496.1
2015-04-05T09:00:00Z 3600 3600 295.9 305.9 1312.0
2015-04-05T10:00:14Z 3600 3592 294.9 303.5 1308.0
2015-04-05T11:00:29Z 3600 3600 295.4 303.1 1308.0
